"index","track_id","artists","album_name","track_name","popularity","duration_ms","explicit","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","supergenre_id","supergenre_dummy","danceability"
0,"5SuOikwiRyPMVoIQDJUgSV","Gen Hoshino","Comedy","Comedy",73,230666,FALSE,0.461,-6.746,0,0.143,0.0322,1.01e-06,0.358,0.715,87.917,4,5,"singer_early_pop",0.66
19,"6CgNoAbFJ4Q4Id4EjtbXlC","Boyce Avenue;Bea Miller","Cover Sessions, Vol. 4","Photograph",67,260186,FALSE,0.32,-8.393,1,0.0283,0.83,0,0.107,0.322,107.946,4,5,"singer_early_pop",0.91
34,"0xbMRcMFqxJq1Wa7tvWPtn","Brandi Carlile;Sam Smith","Feeling Good - Adult Pop Favorites","Party of One",0,259558,FALSE,0.206,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,5,"singer_early_pop",0.93
41,"1WFVfVjCtbmdIv7j3Fa9iy","Brandi Carlile","Mellow Adult Pop","When You're Wrong",0,266960,FALSE,0.301,-10.163,0,0.0373,0.796,3.37e-06,0.118,0.142,88.029,4,5,"singer_early_pop",0.49
47,"0JvkNRyq8Tmot9khpdtN0I","Brandi Carlile;Lucius","Good Times Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.42
57,"25UzeaV47eDT44Fovve6xQ","Chord Overstreet","Sleepwalking in the Rain","Sleepwalking in the Rain",0,216000,FALSE,0.381,-9.448,1,0.036,0.687,0.00133,0.119,0.502,80.075,4,5,"singer_early_pop",0.6
67,"2D4BSm5Z8Hq5zYbSgJwEOh","Sara Bareilles","What's Inside: Songs from Waitress","She Used To Be Mine",67,250266,FALSE,0.303,-7.508,1,0.0435,0.381,0,0.101,0.172,81.05,4,5,"singer_early_pop",0.33
72,"3Et4LKZLnXygPYfNdeB3D3","Andrew Belle","Dive Deep","When the End Comes",57,354400,FALSE,0.575,-9.463,1,0.0491,0.677,0.215,0.102,0.428,91.98,4,5,"singer_early_pop",0.49
74,"0Zf1BPkkFAWGtVHeBwHHz4","Ingrid Michaelson","It Doesn't Have To Make Sense","Light Me Up",56,247840,FALSE,0.595,-7.84,1,0.0396,0.158,0.000269,0.101,0.117,147.928,4,5,"singer_early_pop",0.71
75,"38jy6kRlPt8z1GUS9WXeNh","Jason Mraz","Love Is a Four Letter Word","93 Million Miles",67,216386,FALSE,0.454,-10.286,1,0.0258,0.477,1.37e-05,0.0974,0.515,140.182,4,5,"singer_early_pop",0.66
76,"2SkJKMfjpYsNv0KWOxiegX","A Great Big World","When the Morning Comes","Kaleidoscope",62,229320,FALSE,0.913,-5.148,1,0.0748,0.0182,0,0.167,0.519,108.024,4,5,"singer_early_pop",0.61
