"index","track_id","artists","album_name","track_name","popularity","duration_ms","explicit","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","supergenre_id","supergenre_dummy","danceability"
7,"1EzrEOXmMH3G43AXT1y7pA","Jason Mraz","We Sing. We Dance. We Steal Things.","I'm Yours",80,242946,FALSE,0.444,-9.331,1,0.0417,0.559,0,0.0973,0.712,150.96,4,5,"singer_early_pop",0.56
19,"6CgNoAbFJ4Q4Id4EjtbXlC","Boyce Avenue;Bea Miller","Cover Sessions, Vol. 4","Photograph",67,260186,FALSE,0.32,-8.393,1,0.0283,0.83,0,0.107,0.322,107.946,4,5,"singer_early_pop",0.91
31,"3ax0rfGb7exLtl02LL08U9","Jason Mraz","Christmas Music - Holiday Hits","Winter Wonderland",0,131760,FALSE,0.309,-9.209,1,0.0495,0.788,0,0.146,0.664,145.363,4,5,"singer_early_pop",0.42
34,"0xbMRcMFqxJq1Wa7tvWPtn","Brandi Carlile;Sam Smith","Feeling Good - Adult Pop Favorites","Party of One",0,259558,FALSE,0.206,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,5,"singer_early_pop",0.93
36,"62EwQLDw0dprDzuLwQ0sH1","KT Tunstall","Chill Christmas Dinner","Lonely This Christmas",0,257493,FALSE,0.153,-10.74,0,0.0306,0.939,2.56e-05,0.108,0.18,85.262,4,5,"singer_early_pop",0.88
41,"1WFVfVjCtbmdIv7j3Fa9iy","Brandi Carlile","Mellow Adult Pop","When You're Wrong",0,266960,FALSE,0.301,-10.163,0,0.0373,0.796,3.37e-06,0.118,0.142,88.029,4,5,"singer_early_pop",0.49
45,"7Af2YlwMZryKOQiRfwMsD2","Brandi Carlile;Lucius","Easy Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.62
47,"0JvkNRyq8Tmot9khpdtN0I","Brandi Carlile;Lucius","Good Times Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.42
66,"6VwAh8Z1d5YKoSWoEaV4db","Aaron Espe","Making All Things New","Making All Things New",65,159600,FALSE,0.355,-11.429,1,0.0288,0.896,0.0201,0.111,0.48,99.978,4,5,"singer_early_pop",0.35
76,"2SkJKMfjpYsNv0KWOxiegX","A Great Big World","When the Morning Comes","Kaleidoscope",62,229320,FALSE,0.913,-5.148,1,0.0748,0.0182,0,0.167,0.519,108.024,4,5,"singer_early_pop",0.61
81,"5IjTZ1g8KrIuV97N3OQZ0V","Gabrielle Aplin","Break Up Songs","The House We Never Built",0,195213,FALSE,0.391,-10.786,0,0.063,0.784,2.72e-06,0.0552,0.202,139.669,4,5,"singer_early_pop",0.7
88,"2nef44o0sjJDKB1ta4S0ub","KT Tunstall","Lonely Christmas 2022","Lonely This Christmas",0,257493,FALSE,0.153,-10.74,0,0.0306,0.939,2.56e-05,0.108,0.18,85.262,4,5,"singer_early_pop",0.78
92,"3Vnes7v746dYzBn0FJTZ1W","KT Tunstall","Alternative Christmas 2022","Fairytale Of New York",0,263866,FALSE,0.555,-6.018,1,0.0349,0.218,3.46e-06,0.124,0.33,117.888,3,5,"singer_early_pop",0.73
99,"7cPuE0M35EajWPRO3nRcH8","KT Tunstall","OO's Music Grandi Successi","Suddenly I See",0,199040,FALSE,0.78,-5.531,1,0.0438,0.139,0,0.164,0.693,100.499,4,5,"singer_early_pop",0.78
104,"068qo0w1Ki0cjnFYOUhAm2","Boyce Avenue","Stand by Me","Stand by Me",60,199019,FALSE,0.266,-7.322,1,0.0293,0.872,1.03e-05,0.114,0.307,115.189,4,5,"singer_early_pop",0.82
106,"59pUIlXjQupbiYwt40uUTi","Mone Kamishiraishi","chouchou","なんでもないや - movie ver.",49,349920,FALSE,0.161,-10.667,1,0.0388,0.971,1.4e-05,0.358,0.325,83.449,4,5,"singer_early_pop",0.8
120,"5O9R57EozcpLKGQBzadPVy","Meg Birch","Life Sucks Playlist","Only Love Can Hurt Like This",43,194194,FALSE,0.213,-8.64,1,0.0283,0.884,0,0.107,0.0998,98.385,4,5,"singer_early_pop",0.64
136,"2PIlBukQ6limukVR8Ubb5o","Gabrielle Aplin","English Rain","Please Don't Say You Love Me",59,181400,FALSE,0.541,-9.862,1,0.0545,0.737,0,0.108,0.321,85.994,4,5,"singer_early_pop",0.64
151,"34dnNAUoIPcwnK0RtVMBWZ","Tyler Ward;Lindsey Stirling;Kina Grannis","Tyler Ward Covers, Vol. 5","The Scientist",47,276575,FALSE,0.295,-12.881,1,0.0291,0.518,0.00011,0.293,0.14,146.022,4,5,"singer_early_pop",0.55
165,"1esE8j1nVyzEQ5rVhYXoJT","Parachute","Parachute","Had It All",55,216853,FALSE,0.54,-6.271,0,0.0339,0.182,0.000144,0.144,0.249,79.952,4,5,"singer_early_pop",0.7
167,"3tjjCCdXSdaVEo4q4y071G","Tobey Rosen","Whole Again (Acoustic Version)","Whole Again - Acoustic Version",52,157231,FALSE,0.145,-9.215,1,0.0336,0.855,0,0.108,0.235,129.832,4,5,"singer_early_pop",0.6
