"index","track_id","artists","album_name","track_name","popularity","duration_ms","explicit","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","supergenre_id","supergenre_dummy","danceability"
10,"4mzP5mHkRvGxdhdGdAH7EJ","Zack Tabudlo","Episode","Give Me Your Forever",74,244800,FALSE,0.363,-8.127,1,0.0291,0.279,0,0.0928,0.301,99.905,4,5,"singer_early_pop",0.93
13,"0X9MxHR1rTkEHDjp95F2OO","Anna Hamilton","Bad Liar","Bad Liar",62,248448,FALSE,0.234,-6.441,1,0.0285,0.777,0,0.12,0.209,87.103,4,5,"singer_early_pop",0.59
19,"6CgNoAbFJ4Q4Id4EjtbXlC","Boyce Avenue;Bea Miller","Cover Sessions, Vol. 4","Photograph",67,260186,FALSE,0.32,-8.393,1,0.0283,0.83,0,0.107,0.322,107.946,4,5,"singer_early_pop",0.91
34,"0xbMRcMFqxJq1Wa7tvWPtn","Brandi Carlile;Sam Smith","Feeling Good - Adult Pop Favorites","Party of One",0,259558,FALSE,0.206,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,5,"singer_early_pop",0.93
35,"6h061f44HZPj1OXO2nA45d","Brandi Carlile;Sam Smith","Mellow Bars R'n'B","Party of One",0,259558,FALSE,0.206,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,5,"singer_early_pop",0.69
40,"6sp6Vx3sv2l5qxPfbQkcyt","Eddie Vedder","Mega Hits Autumn/Fall 2022","The Haves",0,306794,FALSE,0.519,-5.291,1,0.0253,0.281,0,0.107,0.326,151.832,4,5,"singer_early_pop",0.77
41,"1WFVfVjCtbmdIv7j3Fa9iy","Brandi Carlile","Mellow Adult Pop","When You're Wrong",0,266960,FALSE,0.301,-10.163,0,0.0373,0.796,3.37e-06,0.118,0.142,88.029,4,5,"singer_early_pop",0.49
42,"0e5PAxSyZ5DWWVqKANHETz","Brandi Carlile;Lucius","Country Car Hits","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.56
47,"0JvkNRyq8Tmot9khpdtN0I","Brandi Carlile;Lucius","Good Times Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.42
68,"7LwGBxB0h0CVmkOZxYKn0g","Andrew Belle","In My Veins (Feat. Erin Mccarley)","In My Veins - Feat. Erin Mccarley",65,318908,FALSE,0.42,-7.842,1,0.0277,0.198,4.46e-06,0.0899,0.196,128.012,4,5,"singer_early_pop",0.54
76,"2SkJKMfjpYsNv0KWOxiegX","A Great Big World","When the Morning Comes","Kaleidoscope",62,229320,FALSE,0.913,-5.148,1,0.0748,0.0182,0,0.167,0.519,108.024,4,5,"singer_early_pop",0.61
81,"5IjTZ1g8KrIuV97N3OQZ0V","Gabrielle Aplin","Break Up Songs","The House We Never Built",0,195213,FALSE,0.391,-10.786,0,0.063,0.784,2.72e-06,0.0552,0.202,139.669,4,5,"singer_early_pop",0.7
92,"3Vnes7v746dYzBn0FJTZ1W","KT Tunstall","Alternative Christmas 2022","Fairytale Of New York",0,263866,FALSE,0.555,-6.018,1,0.0349,0.218,3.46e-06,0.124,0.33,117.888,3,5,"singer_early_pop",0.73
95,"15BFn2VmEtonsXfNL1lUmy","The Civil Wars","Chill Christmas Dinner","I Heard The Bells On Christmas Day",0,154440,FALSE,0.145,-14.504,0,0.0422,0.872,9.68e-06,0.107,0.218,90.078,4,5,"singer_early_pop",0.68
104,"068qo0w1Ki0cjnFYOUhAm2","Boyce Avenue","Stand by Me","Stand by Me",60,199019,FALSE,0.266,-7.322,1,0.0293,0.872,1.03e-05,0.114,0.307,115.189,4,5,"singer_early_pop",0.82
106,"59pUIlXjQupbiYwt40uUTi","Mone Kamishiraishi","chouchou","なんでもないや - movie ver.",49,349920,FALSE,0.161,-10.667,1,0.0388,0.971,1.4e-05,0.358,0.325,83.449,4,5,"singer_early_pop",0.8
112,"1pG5nd6gmfbMwUfT5shDQe","Ben Woodward","When the Party's over (Acoustic Piano)","When the Party's over (Acoustic Piano)",51,195945,FALSE,0.226,-13.453,1,0.0641,0.959,4.42e-05,0.106,0.188,124.96,3,5,"singer_early_pop",0.8
125,"7bhHLZxkRekrNPPkEdDTbn","Ben Woodward","Believer (Remix)","Believer (Remix)",42,204480,FALSE,0.724,-6.513,0,0.0745,0.315,0.0681,0.0448,0.333,187.484,3,5,"singer_early_pop",0.57
136,"2PIlBukQ6limukVR8Ubb5o","Gabrielle Aplin","English Rain","Please Don't Say You Love Me",59,181400,FALSE,0.541,-9.862,1,0.0545,0.737,0,0.108,0.321,85.994,4,5,"singer_early_pop",0.64
139,"6twvFrIoIINH8UW8EB8OnU","Jason Mraz","Waiting for My Rocket to Come (Expanded Edition)","No Stopping Us",19,198855,FALSE,0.836,-6.203,1,0.0327,0.301,3.23e-05,0.29,0.727,105.991,4,5,"singer_early_pop",0.53
151,"34dnNAUoIPcwnK0RtVMBWZ","Tyler Ward;Lindsey Stirling;Kina Grannis","Tyler Ward Covers, Vol. 5","The Scientist",47,276575,FALSE,0.295,-12.881,1,0.0291,0.518,0.00011,0.293,0.14,146.022,4,5,"singer_early_pop",0.55
165,"1esE8j1nVyzEQ5rVhYXoJT","Parachute","Parachute","Had It All",55,216853,FALSE,0.54,-6.271,0,0.0339,0.182,0.000144,0.144,0.249,79.952,4,5,"singer_early_pop",0.7
170,"3uAdZpIbMTtVXitHVibLMV","Andrew Foy;Renee Foy","Let Her Go","Let Her Go",38,194013,FALSE,0.291,-13.457,1,0.0388,0.858,0.000846,0.129,0.376,75.153,4,5,"singer_early_pop",0.47
177,"41A82PidFKhGX5hm1WoaDs","JJ Heller","Better","Better",54,215906,FALSE,0.187,-9.003,1,0.0268,0.969,0.000273,0.0922,0.233,104.988,4,5,"singer_early_pop",0.4
178,"5oV8bZaShr2d01FFMHBUPq","Kina Grannis","Iris","Iris",62,181136,FALSE,0.13,-15.571,1,0.0436,0.841,0,0.111,0.179,130.769,3,5,"singer_early_pop",0.74
184,"3NCg46FWgnANZc9HQHQOQR","Parachute","The Way It Was","Forever And Always",57,248960,FALSE,0.716,-5.675,1,0.0301,0.014,0,0.0483,0.435,93.924,4,5,"singer_early_pop",0.47
185,"0muntSMuAZzcwYBBMZj6sf","Priscilla Ahn","When Marnie Was There Song Album - Just Know That I Love You.","Fine On The Outside",52,252466,FALSE,0.185,-13.824,1,0.0288,0.692,0.00403,0.109,0.196,101.89,4,5,"singer_early_pop",0.79
205,"0v1vufjir4OE4iRckLMoLd","YUZU","Shinsekai","Hyouriittai",52,336619,FALSE,0.891,-3.626,0,0.138,0.325,0,0.287,0.333,159.888,4,5,"singer_early_pop",0.55
208,"13GvSZgg9LOs3M9uGbWsPE","Aron Wright","You Were Supposed to Be Different","You Were Supposed to Be Different",45,192972,FALSE,0.239,-12.83,1,0.0282,0.861,8.48e-05,0.0902,0.137,73.761,4,5,"singer_early_pop",0.53
211,"5eNYumDY5PCXtKKJ0SWg2r","The Civil Wars","Barton Hollow","Poison & Wine",54,219466,FALSE,0.186,-12.729,1,0.0288,0.76,7.3e-05,0.104,0.203,153.848,4,5,"singer_early_pop",0.84
214,"7g3ryXLtXExZ0OFCj17Ae1","Zack Tabudlo;Billkin","Give Me Your Forever","Give Me Your Forever (ft. Billkin)",58,244800,FALSE,0.439,-7.589,1,0.0269,0.0642,0,0.0942,0.275,99.976,4,5,"singer_early_pop",0.53
227,"5e9DrLUUZraUE7mmniufjn","Zack Tabudlo","Episode","Heart Can’t Lose",55,240952,FALSE,0.567,-8.971,1,0.0328,0.0318,0,0.133,0.374,125.871,4,5,"singer_early_pop",0.45
231,"2XDxQ3VzovLzh60zgOaNEi","Tim Halperin","Covers","The Reason",53,200800,FALSE,0.207,-8.811,1,0.0289,0.887,0,0.0948,0.209,149.664,4,5,"singer_early_pop",0.61
