"index","track_id","artists","album_name","track_name","popularity","duration_ms","explicit","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","supergenre_id","supergenre_dummy","danceability"
5,"01MVOl9KtVTNfFiBU9I7dc","Tyrone Wells","Days I Will Remember","Days I Will Remember",58,214240,FALSE,0.481,-8.807,1,0.105,0.289,0,0.189,0.666,98.017,4,5,"singer_early_pop",0.71
7,"1EzrEOXmMH3G43AXT1y7pA","Jason Mraz","We Sing. We Dance. We Steal Things.","I'm Yours",80,242946,FALSE,0.444,-9.331,1,0.0417,0.559,0,0.0973,0.712,150.96,4,5,"singer_early_pop",0.56
19,"6CgNoAbFJ4Q4Id4EjtbXlC","Boyce Avenue;Bea Miller","Cover Sessions, Vol. 4","Photograph",67,260186,FALSE,0.32,-8.393,1,0.0283,0.83,0,0.107,0.322,107.946,4,5,"singer_early_pop",0.91
21,"210JCw2LbYD4YIs8GiZ9iP","Boyce Avenue;Jennel Garcia","Cover Sessions, Vol. 3","Demons",63,174174,FALSE,0.351,-8.654,1,0.0266,0.747,0,0.355,0.569,90.032,4,5,"singer_early_pop",0.69
22,"5TvE3pk05pyFIGdSY9j4DJ","A Great Big World;Christina Aguilera","Is There Anybody Out There? - Track by Track Commentary","Say Something",70,229400,FALSE,0.147,-8.822,1,0.0355,0.857,2.89e-06,0.0913,0.0765,141.284,3,5,"singer_early_pop",0.73
34,"0xbMRcMFqxJq1Wa7tvWPtn","Brandi Carlile;Sam Smith","Feeling Good - Adult Pop Favorites","Party of One",0,259558,FALSE,0.206,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,5,"singer_early_pop",0.93
41,"1WFVfVjCtbmdIv7j3Fa9iy","Brandi Carlile","Mellow Adult Pop","When You're Wrong",0,266960,FALSE,0.301,-10.163,0,0.0373,0.796,3.37e-06,0.118,0.142,88.029,4,5,"singer_early_pop",0.49
47,"0JvkNRyq8Tmot9khpdtN0I","Brandi Carlile;Lucius","Good Times Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.42
51,"3ILmwMefYZoQh5Cf5jeuUQ","Motohiro Hata","Documentary","透明だった世界",61,232360,FALSE,0.914,-4.185,1,0.0565,0.076,0,0.669,0.56,168.21,4,5,"singer_early_pop",0.9
76,"2SkJKMfjpYsNv0KWOxiegX","A Great Big World","When the Morning Comes","Kaleidoscope",62,229320,FALSE,0.913,-5.148,1,0.0748,0.0182,0,0.167,0.519,108.024,4,5,"singer_early_pop",0.61
81,"5IjTZ1g8KrIuV97N3OQZ0V","Gabrielle Aplin","Break Up Songs","The House We Never Built",0,195213,FALSE,0.391,-10.786,0,0.063,0.784,2.72e-06,0.0552,0.202,139.669,4,5,"singer_early_pop",0.7
89,"0qJGlogD7AyMLAJfQ42aI2","Five For Fighting","Bookmarks","Heaven Knows",62,210612,FALSE,0.845,-7.076,1,0.0311,0.048,0,0.24,0.392,97.631,4,5,"singer_early_pop",0.76
92,"3Vnes7v746dYzBn0FJTZ1W","KT Tunstall","Alternative Christmas 2022","Fairytale Of New York",0,263866,FALSE,0.555,-6.018,1,0.0349,0.218,3.46e-06,0.124,0.33,117.888,3,5,"singer_early_pop",0.73
102,"3us8sod4dLbM9FiMiPiEY8","Andrew Belle","Black Bear (Hushed)","Pieces (Hushed)",59,198626,FALSE,0.279,-10.739,0,0.0547,0.894,0.000105,0.103,0.0951,69.642,4,5,"singer_early_pop",0.87
104,"068qo0w1Ki0cjnFYOUhAm2","Boyce Avenue","Stand by Me","Stand by Me",60,199019,FALSE,0.266,-7.322,1,0.0293,0.872,1.03e-05,0.114,0.307,115.189,4,5,"singer_early_pop",0.82
106,"59pUIlXjQupbiYwt40uUTi","Mone Kamishiraishi","chouchou","なんでもないや - movie ver.",49,349920,FALSE,0.161,-10.667,1,0.0388,0.971,1.4e-05,0.358,0.325,83.449,4,5,"singer_early_pop",0.8
136,"2PIlBukQ6limukVR8Ubb5o","Gabrielle Aplin","English Rain","Please Don't Say You Love Me",59,181400,FALSE,0.541,-9.862,1,0.0545,0.737,0,0.108,0.321,85.994,4,5,"singer_early_pop",0.64
149,"0fzCtVM9D5UEwiLqcY8Ouq","Eddie Vedder","Into The Wild (Music For The Motion Picture)","Hard Sun",65,322080,FALSE,0.827,-6.531,1,0.0328,0.0512,0.000402,0.319,0.645,143.377,4,5,"singer_early_pop",0.36
151,"34dnNAUoIPcwnK0RtVMBWZ","Tyler Ward;Lindsey Stirling;Kina Grannis","Tyler Ward Covers, Vol. 5","The Scientist",47,276575,FALSE,0.295,-12.881,1,0.0291,0.518,0.00011,0.293,0.14,146.022,4,5,"singer_early_pop",0.55
165,"1esE8j1nVyzEQ5rVhYXoJT","Parachute","Parachute","Had It All",55,216853,FALSE,0.54,-6.271,0,0.0339,0.182,0.000144,0.144,0.249,79.952,4,5,"singer_early_pop",0.7
170,"3uAdZpIbMTtVXitHVibLMV","Andrew Foy;Renee Foy","Let Her Go","Let Her Go",38,194013,FALSE,0.291,-13.457,1,0.0388,0.858,0.000846,0.129,0.376,75.153,4,5,"singer_early_pop",0.47
177,"41A82PidFKhGX5hm1WoaDs","JJ Heller","Better","Better",54,215906,FALSE,0.187,-9.003,1,0.0268,0.969,0.000273,0.0922,0.233,104.988,4,5,"singer_early_pop",0.4
178,"5oV8bZaShr2d01FFMHBUPq","Kina Grannis","Iris","Iris",62,181136,FALSE,0.13,-15.571,1,0.0436,0.841,0,0.111,0.179,130.769,3,5,"singer_early_pop",0.74
184,"3NCg46FWgnANZc9HQHQOQR","Parachute","The Way It Was","Forever And Always",57,248960,FALSE,0.716,-5.675,1,0.0301,0.014,0,0.0483,0.435,93.924,4,5,"singer_early_pop",0.47
211,"5eNYumDY5PCXtKKJ0SWg2r","The Civil Wars","Barton Hollow","Poison & Wine",54,219466,FALSE,0.186,-12.729,1,0.0288,0.76,7.3e-05,0.104,0.203,153.848,4,5,"singer_early_pop",0.84
225,"3DyhwZyBFedvnt68fMi6vf","Tyler Ward;Karis;Ray Lorraine","One More Time Around","One More Time Around",47,205666,FALSE,0.358,-9.076,1,0.0346,0.614,0,0.0875,0.187,134.279,4,5,"singer_early_pop",0.68
227,"5e9DrLUUZraUE7mmniufjn","Zack Tabudlo","Episode","Heart Can’t Lose",55,240952,FALSE,0.567,-8.971,1,0.0328,0.0318,0,0.133,0.374,125.871,4,5,"singer_early_pop",0.45
231,"2XDxQ3VzovLzh60zgOaNEi","Tim Halperin","Covers","The Reason",53,200800,FALSE,0.207,-8.811,1,0.0289,0.887,0,0.0948,0.209,149.664,4,5,"singer_early_pop",0.61
234,"1U1GtaJeYwGsPgqV9Me5bb","Ray LaMontagne","Trouble","Hold You in My Arms",62,306200,FALSE,0.321,-13.807,1,0.0316,0.149,0.000107,0.147,0.577,170.134,3,5,"singer_early_pop",0.48
237,"1jkBuvWI9IGEz9thXiKOlP","Joshua Hyslop","In Deepest Blue (Bonus Track Version)","The Spark - Bonus Track",51,201933,FALSE,0.429,-10.16,1,0.0377,0.775,0.0107,0.0962,0.229,148.086,4,5,"singer_early_pop",0.86
