"index","track_id","artists","album_name","track_name","popularity","duration_ms","explicit","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","supergenre_id","supergenre_dummy","danceability"
19,"6CgNoAbFJ4Q4Id4EjtbXlC","Boyce Avenue;Bea Miller","Cover Sessions, Vol. 4","Photograph",67,260186,FALSE,0.32,-8.393,1,0.0283,0.83,0,0.107,0.322,107.946,4,5,"singer_early_pop",0.91
34,"0xbMRcMFqxJq1Wa7tvWPtn","Brandi Carlile;Sam Smith","Feeling Good - Adult Pop Favorites","Party of One",0,259558,FALSE,0.206,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,5,"singer_early_pop",0.93
41,"1WFVfVjCtbmdIv7j3Fa9iy","Brandi Carlile","Mellow Adult Pop","When You're Wrong",0,266960,FALSE,0.301,-10.163,0,0.0373,0.796,3.37e-06,0.118,0.142,88.029,4,5,"singer_early_pop",0.49
47,"0JvkNRyq8Tmot9khpdtN0I","Brandi Carlile;Lucius","Good Times Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.42
50,"72xTsTouZ5nBmASX8k1XCW","Highland Peak","Trampoline (Acoustic)","Trampoline - Acoustic",46,213098,FALSE,0.2,-10.424,0,0.0305,0.91,0.000183,0.0884,0.308,107.893,4,5,"singer_early_pop",0.63
55,"6xJOhSm4SvZwzy3uhWz26O","Andrew Belle","Black Bear","The Enemy",62,286865,FALSE,0.89,-5.222,1,0.0375,0.078,0.0202,0.131,0.273,121.974,4,5,"singer_early_pop",0.69
64,"0wbmIfvndFV9VDvuUY1pYN","Tim Halperin","Covers","Always Be My Baby",62,181852,FALSE,0.255,-10.254,1,0.0306,0.772,0,0.0889,0.285,139.884,4,5,"singer_early_pop",0.5
76,"2SkJKMfjpYsNv0KWOxiegX","A Great Big World","When the Morning Comes","Kaleidoscope",62,229320,FALSE,0.913,-5.148,1,0.0748,0.0182,0,0.167,0.519,108.024,4,5,"singer_early_pop",0.61
81,"5IjTZ1g8KrIuV97N3OQZ0V","Gabrielle Aplin","Break Up Songs","The House We Never Built",0,195213,FALSE,0.391,-10.786,0,0.063,0.784,2.72e-06,0.0552,0.202,139.669,4,5,"singer_early_pop",0.7
92,"3Vnes7v746dYzBn0FJTZ1W","KT Tunstall","Alternative Christmas 2022","Fairytale Of New York",0,263866,FALSE,0.555,-6.018,1,0.0349,0.218,3.46e-06,0.124,0.33,117.888,3,5,"singer_early_pop",0.73
93,"30cYWLpVdBZVLb1cYdmcTT","The Civil Wars","Acoustic Christmas Campfire","I Heard The Bells On Christmas Day",0,154440,FALSE,0.145,-14.504,0,0.0422,0.872,9.68e-06,0.107,0.218,90.078,4,5,"singer_early_pop",0.87
101,"4kQXMVjoZ9yMibLZq5Aqi5","Callum J Wright","Somebody Else (Acoustic)","Somebody Else - Acoustic",50,138495,FALSE,0.38,-8.769,0,0.0477,0.762,0,0.262,0.617,114.99,4,5,"singer_early_pop",0.65
104,"068qo0w1Ki0cjnFYOUhAm2","Boyce Avenue","Stand by Me","Stand by Me",60,199019,FALSE,0.266,-7.322,1,0.0293,0.872,1.03e-05,0.114,0.307,115.189,4,5,"singer_early_pop",0.82
106,"59pUIlXjQupbiYwt40uUTi","Mone Kamishiraishi","chouchou","なんでもないや - movie ver.",49,349920,FALSE,0.161,-10.667,1,0.0388,0.971,1.4e-05,0.358,0.325,83.449,4,5,"singer_early_pop",0.8
121,"6ta5yavnnEfCE4faU0jebM","Catherine Feeny","Hurricane Glass","Mr Blue",54,154600,FALSE,0.386,-10.293,1,0.032,0.835,0.108,0.389,0.612,165.733,4,5,"singer_early_pop",0.37
136,"2PIlBukQ6limukVR8Ubb5o","Gabrielle Aplin","English Rain","Please Don't Say You Love Me",59,181400,FALSE,0.541,-9.862,1,0.0545,0.737,0,0.108,0.321,85.994,4,5,"singer_early_pop",0.64
151,"34dnNAUoIPcwnK0RtVMBWZ","Tyler Ward;Lindsey Stirling;Kina Grannis","Tyler Ward Covers, Vol. 5","The Scientist",47,276575,FALSE,0.295,-12.881,1,0.0291,0.518,0.00011,0.293,0.14,146.022,4,5,"singer_early_pop",0.55
161,"6Cvti10W0AzmzG9D1tpuKp","The Mayries","As It Was","As It Was",55,176542,FALSE,0.21,-11.349,1,0.0295,0.907,0,0.11,0.323,80.721,4,5,"singer_early_pop",0.76
165,"1esE8j1nVyzEQ5rVhYXoJT","Parachute","Parachute","Had It All",55,216853,FALSE,0.54,-6.271,0,0.0339,0.182,0.000144,0.144,0.249,79.952,4,5,"singer_early_pop",0.7
170,"3uAdZpIbMTtVXitHVibLMV","Andrew Foy;Renee Foy","Let Her Go","Let Her Go",38,194013,FALSE,0.291,-13.457,1,0.0388,0.858,0.000846,0.129,0.376,75.153,4,5,"singer_early_pop",0.47
177,"41A82PidFKhGX5hm1WoaDs","JJ Heller","Better","Better",54,215906,FALSE,0.187,-9.003,1,0.0268,0.969,0.000273,0.0922,0.233,104.988,4,5,"singer_early_pop",0.4
178,"5oV8bZaShr2d01FFMHBUPq","Kina Grannis","Iris","Iris",62,181136,FALSE,0.13,-15.571,1,0.0436,0.841,0,0.111,0.179,130.769,3,5,"singer_early_pop",0.74
179,"5nMRpGfqQ0tb1TMbqBVK2J","The Mayries","#Acoustic","Rockabye - Acoustic Version",57,157466,FALSE,0.291,-9.696,1,0.0401,0.914,0,0.121,0.355,76.805,4,5,"singer_early_pop",0.6
205,"0v1vufjir4OE4iRckLMoLd","YUZU","Shinsekai","Hyouriittai",52,336619,FALSE,0.891,-3.626,0,0.138,0.325,0,0.287,0.333,159.888,4,5,"singer_early_pop",0.55
211,"5eNYumDY5PCXtKKJ0SWg2r","The Civil Wars","Barton Hollow","Poison & Wine",54,219466,FALSE,0.186,-12.729,1,0.0288,0.76,7.3e-05,0.104,0.203,153.848,4,5,"singer_early_pop",0.84
