"index","track_id","artists","album_name","track_name","popularity","duration_ms","explicit","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","supergenre_id","supergenre_dummy","danceability"
19,"6CgNoAbFJ4Q4Id4EjtbXlC","Boyce Avenue;Bea Miller","Cover Sessions, Vol. 4","Photograph",67,260186,FALSE,0.32,-8.393,1,0.0283,0.83,0,0.107,0.322,107.946,4,5,"singer_early_pop",0.91
27,"0dzKBptH2P5j5a0MifBMwM","Jason Mraz","Feeling Good - Adult Pop Favorites","If It Kills Me",0,273653,FALSE,0.429,-6.784,0,0.0381,0.0444,0,0.132,0.52,143.793,4,5,"singer_early_pop",0.49
34,"0xbMRcMFqxJq1Wa7tvWPtn","Brandi Carlile;Sam Smith","Feeling Good - Adult Pop Favorites","Party of One",0,259558,FALSE,0.206,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,5,"singer_early_pop",0.93
36,"62EwQLDw0dprDzuLwQ0sH1","KT Tunstall","Chill Christmas Dinner","Lonely This Christmas",0,257493,FALSE,0.153,-10.74,0,0.0306,0.939,2.56e-05,0.108,0.18,85.262,4,5,"singer_early_pop",0.88
41,"1WFVfVjCtbmdIv7j3Fa9iy","Brandi Carlile","Mellow Adult Pop","When You're Wrong",0,266960,FALSE,0.301,-10.163,0,0.0373,0.796,3.37e-06,0.118,0.142,88.029,4,5,"singer_early_pop",0.49
47,"0JvkNRyq8Tmot9khpdtN0I","Brandi Carlile;Lucius","Good Times Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.42
64,"0wbmIfvndFV9VDvuUY1pYN","Tim Halperin","Covers","Always Be My Baby",62,181852,FALSE,0.255,-10.254,1,0.0306,0.772,0,0.0889,0.285,139.884,4,5,"singer_early_pop",0.5
74,"0Zf1BPkkFAWGtVHeBwHHz4","Ingrid Michaelson","It Doesn't Have To Make Sense","Light Me Up",56,247840,FALSE,0.595,-7.84,1,0.0396,0.158,0.000269,0.101,0.117,147.928,4,5,"singer_early_pop",0.71
76,"2SkJKMfjpYsNv0KWOxiegX","A Great Big World","When the Morning Comes","Kaleidoscope",62,229320,FALSE,0.913,-5.148,1,0.0748,0.0182,0,0.167,0.519,108.024,4,5,"singer_early_pop",0.61
81,"5IjTZ1g8KrIuV97N3OQZ0V","Gabrielle Aplin","Break Up Songs","The House We Never Built",0,195213,FALSE,0.391,-10.786,0,0.063,0.784,2.72e-06,0.0552,0.202,139.669,4,5,"singer_early_pop",0.7
82,"3bHhUEOTIbezeZ856R0BX5","Eddie Vedder","Into The Wild (Music For The Motion Picture)","Society",68,236306,FALSE,0.327,-10.835,0,0.0327,0.902,0.000469,0.111,0.298,161.858,4,5,"singer_early_pop",0.42
92,"3Vnes7v746dYzBn0FJTZ1W","KT Tunstall","Alternative Christmas 2022","Fairytale Of New York",0,263866,FALSE,0.555,-6.018,1,0.0349,0.218,3.46e-06,0.124,0.33,117.888,3,5,"singer_early_pop",0.73
104,"068qo0w1Ki0cjnFYOUhAm2","Boyce Avenue","Stand by Me","Stand by Me",60,199019,FALSE,0.266,-7.322,1,0.0293,0.872,1.03e-05,0.114,0.307,115.189,4,5,"singer_early_pop",0.82
