"index","track_id","artists","album_name","track_name","popularity","duration_ms","explicit","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","supergenre_id","supergenre_dummy","danceability"
19,"6CgNoAbFJ4Q4Id4EjtbXlC","Boyce Avenue;Bea Miller","Cover Sessions, Vol. 4","Photograph",67,260186,FALSE,0.32,-8.393,1,0.0283,0.83,0,0.107,0.322,107.946,4,5,"singer_early_pop",0.91
23,"0BUuuEvNa5T4lMaewyiudB","Jason Mraz","Coffee Moment","93 Million Miles",0,216386,FALSE,0.454,-10.286,1,0.0258,0.477,1.37e-05,0.0974,0.515,140.182,4,5,"singer_early_pop",0.6
34,"0xbMRcMFqxJq1Wa7tvWPtn","Brandi Carlile;Sam Smith","Feeling Good - Adult Pop Favorites","Party of One",0,259558,FALSE,0.206,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,5,"singer_early_pop",0.93
37,"3lvo0I8c2qBJDLZWqExDgC","Brandi Carlile","rainy day indie","Throwing Good After Bad",0,247791,FALSE,0.0952,-12.931,1,0.054,0.963,1.58e-05,0.0915,0.316,138.016,4,5,"singer_early_pop",0.63
39,"0adVktNVJXPZfhQe6B1NO5","KT Tunstall","sadsadchristmas","Lonely This Christmas",0,257493,FALSE,0.153,-10.74,0,0.0306,0.939,2.56e-05,0.108,0.18,85.262,4,5,"singer_early_pop",0.75
41,"1WFVfVjCtbmdIv7j3Fa9iy","Brandi Carlile","Mellow Adult Pop","When You're Wrong",0,266960,FALSE,0.301,-10.163,0,0.0373,0.796,3.37e-06,0.118,0.142,88.029,4,5,"singer_early_pop",0.49
47,"0JvkNRyq8Tmot9khpdtN0I","Brandi Carlile;Lucius","Good Times Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.42
58,"4oa14QBfWRDfJy2agySy0L","Sara Bareilles","Little Voice","Gravity",67,232760,FALSE,0.275,-10.357,1,0.0356,0.834,0,0.146,0.231,168.964,4,5,"singer_early_pop",0.49
76,"2SkJKMfjpYsNv0KWOxiegX","A Great Big World","When the Morning Comes","Kaleidoscope",62,229320,FALSE,0.913,-5.148,1,0.0748,0.0182,0,0.167,0.519,108.024,4,5,"singer_early_pop",0.61
80,"2kMrCPZ0o5gErBPLCRgoli","Gabrielle Aplin","Mellow Adult Pop","Heavy Heart",0,235173,FALSE,0.7,-6.597,0,0.0431,0.455,0.00233,0.405,0.37,150.055,4,5,"singer_early_pop",0.58
81,"5IjTZ1g8KrIuV97N3OQZ0V","Gabrielle Aplin","Break Up Songs","The House We Never Built",0,195213,FALSE,0.391,-10.786,0,0.063,0.784,2.72e-06,0.0552,0.202,139.669,4,5,"singer_early_pop",0.7
92,"3Vnes7v746dYzBn0FJTZ1W","KT Tunstall","Alternative Christmas 2022","Fairytale Of New York",0,263866,FALSE,0.555,-6.018,1,0.0349,0.218,3.46e-06,0.124,0.33,117.888,3,5,"singer_early_pop",0.73
104,"068qo0w1Ki0cjnFYOUhAm2","Boyce Avenue","Stand by Me","Stand by Me",60,199019,FALSE,0.266,-7.322,1,0.0293,0.872,1.03e-05,0.114,0.307,115.189,4,5,"singer_early_pop",0.82
106,"59pUIlXjQupbiYwt40uUTi","Mone Kamishiraishi","chouchou","なんでもないや - movie ver.",49,349920,FALSE,0.161,-10.667,1,0.0388,0.971,1.4e-05,0.358,0.325,83.449,4,5,"singer_early_pop",0.8
108,"0ltIx8PLjtWoS9zn9PqsZW","Kitri","Hikare Inochi","Hikare Inochi",51,322146,FALSE,0.769,-5.268,1,0.0311,0.319,4.66e-06,0.137,0.385,102.033,4,5,"singer_early_pop",0.51
116,"08OjvLnGR3M0HUhcePeMNO","Andrew Foy;Renee Foy","death bed (coffee for your head)","death bed (coffee for your head)",47,112008,FALSE,0.0392,-28.276,1,0.045,0.835,0.183,0.117,0.601,125.399,4,5,"singer_early_pop",0.65
121,"6ta5yavnnEfCE4faU0jebM","Catherine Feeny","Hurricane Glass","Mr Blue",54,154600,FALSE,0.386,-10.293,1,0.032,0.835,0.108,0.389,0.612,165.733,4,5,"singer_early_pop",0.37
122,"7BRCa8MPiyuvr2VU3O9W0F","Joshua Hyslop","Where The Mountain Meets The Valley","Do Not Let Me Go",60,158960,FALSE,0.234,-13.711,1,0.0323,0.338,5e-05,0.0895,0.145,139.832,4,5,"singer_early_pop",0.62
136,"2PIlBukQ6limukVR8Ubb5o","Gabrielle Aplin","English Rain","Please Don't Say You Love Me",59,181400,FALSE,0.541,-9.862,1,0.0545,0.737,0,0.108,0.321,85.994,4,5,"singer_early_pop",0.64
151,"34dnNAUoIPcwnK0RtVMBWZ","Tyler Ward;Lindsey Stirling;Kina Grannis","Tyler Ward Covers, Vol. 5","The Scientist",47,276575,FALSE,0.295,-12.881,1,0.0291,0.518,0.00011,0.293,0.14,146.022,4,5,"singer_early_pop",0.55
157,"2lFlveK1y13WWp3vnQtrr3","Five For Fighting","The Battle for Everything","100 Years",66,244600,FALSE,0.569,-7.459,1,0.0276,0.544,2.17e-05,0.178,0.275,120.507,4,5,"singer_early_pop",0.62
160,"6ivkBaxvclVhwZDE2uwldj","Cary Brothers","Under Control","Belong",51,255600,FALSE,0.399,-8.447,1,0.034,0.761,0.00112,0.118,0.217,115.979,4,5,"singer_early_pop",0.55
165,"1esE8j1nVyzEQ5rVhYXoJT","Parachute","Parachute","Had It All",55,216853,FALSE,0.54,-6.271,0,0.0339,0.182,0.000144,0.144,0.249,79.952,4,5,"singer_early_pop",0.7
170,"3uAdZpIbMTtVXitHVibLMV","Andrew Foy;Renee Foy","Let Her Go","Let Her Go",38,194013,FALSE,0.291,-13.457,1,0.0388,0.858,0.000846,0.129,0.376,75.153,4,5,"singer_early_pop",0.47
177,"41A82PidFKhGX5hm1WoaDs","JJ Heller","Better","Better",54,215906,FALSE,0.187,-9.003,1,0.0268,0.969,0.000273,0.0922,0.233,104.988,4,5,"singer_early_pop",0.4
178,"5oV8bZaShr2d01FFMHBUPq","Kina Grannis","Iris","Iris",62,181136,FALSE,0.13,-15.571,1,0.0436,0.841,0,0.111,0.179,130.769,3,5,"singer_early_pop",0.74
201,"4iObEYRE4FLm0D90gmZFef","Thomas Daniel","Since U Been Gone","Since U Been Gone - Acoustic Version",50,221170,FALSE,0.162,-13.31,1,0.0299,0.847,0,0.114,0.366,94.981,4,5,"singer_early_pop",0.5
202,"3akr0ZrJxLMBLIFeNNKffW","Masayoshi Yamazaki","One more time,One more chance","One more time,One more chance",47,330786,FALSE,0.429,-7.707,0,0.0317,0.658,0,0.111,0.396,129.491,4,5,"singer_early_pop",0.65
211,"5eNYumDY5PCXtKKJ0SWg2r","The Civil Wars","Barton Hollow","Poison & Wine",54,219466,FALSE,0.186,-12.729,1,0.0288,0.76,7.3e-05,0.104,0.203,153.848,4,5,"singer_early_pop",0.84
219,"14BMBNRzv24eG6OKoIgPfP","Ben Woodward","Bulletproof","Bulletproof",39,207677,FALSE,0.552,-10.496,1,0.0407,0.654,0.000359,0.128,0.635,155.101,5,5,"singer_early_pop",0.76
227,"5e9DrLUUZraUE7mmniufjn","Zack Tabudlo","Episode","Heart Can’t Lose",55,240952,FALSE,0.567,-8.971,1,0.0328,0.0318,0,0.133,0.374,125.871,4,5,"singer_early_pop",0.45
231,"2XDxQ3VzovLzh60zgOaNEi","Tim Halperin","Covers","The Reason",53,200800,FALSE,0.207,-8.811,1,0.0289,0.887,0,0.0948,0.209,149.664,4,5,"singer_early_pop",0.61
234,"1U1GtaJeYwGsPgqV9Me5bb","Ray LaMontagne","Trouble","Hold You in My Arms",62,306200,FALSE,0.321,-13.807,1,0.0316,0.149,0.000107,0.147,0.577,170.134,3,5,"singer_early_pop",0.48
241,"52J3WARiRHMtXbFXUWrVgu","Boyce Avenue","Cover Sessions, Vol. 6","Someone You Loved",57,182442,FALSE,0.364,-5.966,1,0.0349,0.741,0,0.0932,0.371,110.023,4,5,"singer_early_pop",0.56
