"index","track_id","artists","album_name","track_name","popularity","duration_ms","explicit","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","supergenre_id","supergenre_dummy","danceability"
17,"4Yo0igmcoNyat1secaH0OD","Andrew Foy;Renee Foy","At My Worst","At My Worst",54,169728,FALSE,0.0841,-18.09,0,0.0461,0.742,1.17e-05,0.0853,0.609,91.803,4,5,"singer_early_pop",0.5
19,"6CgNoAbFJ4Q4Id4EjtbXlC","Boyce Avenue;Bea Miller","Cover Sessions, Vol. 4","Photograph",67,260186,FALSE,0.32,-8.393,1,0.0283,0.83,0,0.107,0.322,107.946,4,5,"singer_early_pop",0.91
20,"3S0OXQeoh0w6AY8WQVckRW","Jason Mraz","We Sing. We Dance. We Steal Things.","I'm Yours",75,242946,FALSE,0.444,-9.331,1,0.0417,0.559,0,0.0973,0.712,150.96,4,5,"singer_early_pop",0.58
21,"210JCw2LbYD4YIs8GiZ9iP","Boyce Avenue;Jennel Garcia","Cover Sessions, Vol. 3","Demons",63,174174,FALSE,0.351,-8.654,1,0.0266,0.747,0,0.355,0.569,90.032,4,5,"singer_early_pop",0.69
34,"0xbMRcMFqxJq1Wa7tvWPtn","Brandi Carlile;Sam Smith","Feeling Good - Adult Pop Favorites","Party of One",0,259558,FALSE,0.206,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,5,"singer_early_pop",0.93
41,"1WFVfVjCtbmdIv7j3Fa9iy","Brandi Carlile","Mellow Adult Pop","When You're Wrong",0,266960,FALSE,0.301,-10.163,0,0.0373,0.796,3.37e-06,0.118,0.142,88.029,4,5,"singer_early_pop",0.49
47,"0JvkNRyq8Tmot9khpdtN0I","Brandi Carlile;Lucius","Good Times Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.42
76,"2SkJKMfjpYsNv0KWOxiegX","A Great Big World","When the Morning Comes","Kaleidoscope",62,229320,FALSE,0.913,-5.148,1,0.0748,0.0182,0,0.167,0.519,108.024,4,5,"singer_early_pop",0.61
81,"5IjTZ1g8KrIuV97N3OQZ0V","Gabrielle Aplin","Break Up Songs","The House We Never Built",0,195213,FALSE,0.391,-10.786,0,0.063,0.784,2.72e-06,0.0552,0.202,139.669,4,5,"singer_early_pop",0.7
84,"3322ArxAq7wCSZI4fF77Q0","Gabrielle Aplin","Coffee Moment","Please Don't Say You Love Me",0,181400,FALSE,0.541,-9.862,1,0.0543,0.74,0,0.108,0.3,85.994,4,5,"singer_early_pop",0.7
92,"3Vnes7v746dYzBn0FJTZ1W","KT Tunstall","Alternative Christmas 2022","Fairytale Of New York",0,263866,FALSE,0.555,-6.018,1,0.0349,0.218,3.46e-06,0.124,0.33,117.888,3,5,"singer_early_pop",0.73
94,"7sUqJ51FGSi3n7x4pYjY3v","The Civil Wars","Lonely Christmas 2022","I Heard The Bells On Christmas Day",0,154440,FALSE,0.145,-14.504,0,0.0422,0.872,9.68e-06,0.107,0.218,90.078,4,5,"singer_early_pop",0.74
104,"068qo0w1Ki0cjnFYOUhAm2","Boyce Avenue","Stand by Me","Stand by Me",60,199019,FALSE,0.266,-7.322,1,0.0293,0.872,1.03e-05,0.114,0.307,115.189,4,5,"singer_early_pop",0.82
106,"59pUIlXjQupbiYwt40uUTi","Mone Kamishiraishi","chouchou","なんでもないや - movie ver.",49,349920,FALSE,0.161,-10.667,1,0.0388,0.971,1.4e-05,0.358,0.325,83.449,4,5,"singer_early_pop",0.8
112,"1pG5nd6gmfbMwUfT5shDQe","Ben Woodward","When the Party's over (Acoustic Piano)","When the Party's over (Acoustic Piano)",51,195945,FALSE,0.226,-13.453,1,0.0641,0.959,4.42e-05,0.106,0.188,124.96,3,5,"singer_early_pop",0.8
113,"2WZyfujzMweFLnozyUJBkW","Augustana","All The Stars and Boulevards","Boston",63,245933,FALSE,0.571,-5.069,1,0.0303,0.182,2.08e-05,0.129,0.29,147.01,4,5,"singer_early_pop",0.65
135,"4lxGVzcUaSF5HW5jtWnShV","Eddie Vedder","Into The Wild (Music For The Motion Picture)","Long Nights",60,151773,FALSE,0.305,-13.062,1,0.0306,0.675,0.00139,0.169,0.0974,108.66,4,5,"singer_early_pop",0.6
136,"2PIlBukQ6limukVR8Ubb5o","Gabrielle Aplin","English Rain","Please Don't Say You Love Me",59,181400,FALSE,0.541,-9.862,1,0.0545,0.737,0,0.108,0.321,85.994,4,5,"singer_early_pop",0.64
