"index","track_id","artists","album_name","track_name","popularity","duration_ms","explicit","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","supergenre_id","supergenre_dummy","danceability"
6,"6Vc5wAMmXdKIAM7WUoEb7N","A Great Big World;Christina Aguilera","Is There Anybody Out There?","Say Something",74,229400,FALSE,0.147,-8.822,1,0.0355,0.857,2.89e-06,0.0913,0.0765,141.284,3,5,"singer_early_pop",0.77
11,"5ivF4eQBqJiVL5IAE9jRyl","Jason Mraz","Love Is a Four Letter Word","I Won't Give Up",69,240165,FALSE,0.303,-10.058,1,0.0429,0.694,0,0.115,0.139,133.406,3,5,"singer_early_pop",0.69
19,"6CgNoAbFJ4Q4Id4EjtbXlC","Boyce Avenue;Bea Miller","Cover Sessions, Vol. 4","Photograph",67,260186,FALSE,0.32,-8.393,1,0.0283,0.83,0,0.107,0.322,107.946,4,5,"singer_early_pop",0.91
32,"1m5LC29RE52Bxy7hxvpOlL","Chord Overstreet","Christmas Country Songs 2022","All I Want For Christmas Is A Real Good Tan",0,234186,FALSE,0.455,-8.192,1,0.0388,0.366,0,0.0914,0.564,202.019,4,5,"singer_early_pop",0.49
34,"0xbMRcMFqxJq1Wa7tvWPtn","Brandi Carlile;Sam Smith","Feeling Good - Adult Pop Favorites","Party of One",0,259558,FALSE,0.206,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,5,"singer_early_pop",0.93
41,"1WFVfVjCtbmdIv7j3Fa9iy","Brandi Carlile","Mellow Adult Pop","When You're Wrong",0,266960,FALSE,0.301,-10.163,0,0.0373,0.796,3.37e-06,0.118,0.142,88.029,4,5,"singer_early_pop",0.49
47,"0JvkNRyq8Tmot9khpdtN0I","Brandi Carlile;Lucius","Good Times Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.42
76,"2SkJKMfjpYsNv0KWOxiegX","A Great Big World","When the Morning Comes","Kaleidoscope",62,229320,FALSE,0.913,-5.148,1,0.0748,0.0182,0,0.167,0.519,108.024,4,5,"singer_early_pop",0.61
77,"4qCbMMMuEB56kHd4zPE6GD","Eddie Vedder;Nusrat Fateh Ali Khan","Eat, Pray, Love","The Long Road",45,330933,FALSE,0.342,-13.553,1,0.0273,0.645,0.266,0.0687,0.253,109.236,4,5,"singer_early_pop",0.72
81,"5IjTZ1g8KrIuV97N3OQZ0V","Gabrielle Aplin","Break Up Songs","The House We Never Built",0,195213,FALSE,0.391,-10.786,0,0.063,0.784,2.72e-06,0.0552,0.202,139.669,4,5,"singer_early_pop",0.7
92,"3Vnes7v746dYzBn0FJTZ1W","KT Tunstall","Alternative Christmas 2022","Fairytale Of New York",0,263866,FALSE,0.555,-6.018,1,0.0349,0.218,3.46e-06,0.124,0.33,117.888,3,5,"singer_early_pop",0.73
99,"7cPuE0M35EajWPRO3nRcH8","KT Tunstall","OO's Music Grandi Successi","Suddenly I See",0,199040,FALSE,0.78,-5.531,1,0.0438,0.139,0,0.164,0.693,100.499,4,5,"singer_early_pop",0.78
101,"4kQXMVjoZ9yMibLZq5Aqi5","Callum J Wright","Somebody Else (Acoustic)","Somebody Else - Acoustic",50,138495,FALSE,0.38,-8.769,0,0.0477,0.762,0,0.262,0.617,114.99,4,5,"singer_early_pop",0.65
104,"068qo0w1Ki0cjnFYOUhAm2","Boyce Avenue","Stand by Me","Stand by Me",60,199019,FALSE,0.266,-7.322,1,0.0293,0.872,1.03e-05,0.114,0.307,115.189,4,5,"singer_early_pop",0.82
106,"59pUIlXjQupbiYwt40uUTi","Mone Kamishiraishi","chouchou","なんでもないや - movie ver.",49,349920,FALSE,0.161,-10.667,1,0.0388,0.971,1.4e-05,0.358,0.325,83.449,4,5,"singer_early_pop",0.8
110,"4qTHoIp62ngNDpUJwW3hZ7","Boyce Avenue","Cover Sessions, Vol. 6","Can’t Help Falling in Love",57,131000,FALSE,0.197,-10.775,1,0.0295,0.858,1.05e-06,0.114,0.148,100.044,3,5,"singer_early_pop",0.75
117,"65VhbQdqvozUntjnlFkFbZ","Kina Grannis","You Are My Sunshine","You Are My Sunshine",60,123609,FALSE,0.0755,-19.836,1,0.0389,0.91,0,0.164,0.575,80.004,1,5,"singer_early_pop",0.77
121,"6ta5yavnnEfCE4faU0jebM","Catherine Feeny","Hurricane Glass","Mr Blue",54,154600,FALSE,0.386,-10.293,1,0.032,0.835,0.108,0.389,0.612,165.733,4,5,"singer_early_pop",0.37
