"index","track_id","artists","album_name","track_name","popularity","duration_ms","explicit","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","supergenre_id","supergenre_dummy","danceability"
13,"0X9MxHR1rTkEHDjp95F2OO","Anna Hamilton","Bad Liar","Bad Liar",62,248448,FALSE,0.234,-6.441,1,0.0285,0.777,0,0.12,0.209,87.103,4,5,"singer_early_pop",0.59
19,"6CgNoAbFJ4Q4Id4EjtbXlC","Boyce Avenue;Bea Miller","Cover Sessions, Vol. 4","Photograph",67,260186,FALSE,0.32,-8.393,1,0.0283,0.83,0,0.107,0.322,107.946,4,5,"singer_early_pop",0.91
34,"0xbMRcMFqxJq1Wa7tvWPtn","Brandi Carlile;Sam Smith","Feeling Good - Adult Pop Favorites","Party of One",0,259558,FALSE,0.206,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,5,"singer_early_pop",0.93
37,"3lvo0I8c2qBJDLZWqExDgC","Brandi Carlile","rainy day indie","Throwing Good After Bad",0,247791,FALSE,0.0952,-12.931,1,0.054,0.963,1.58e-05,0.0915,0.316,138.016,4,5,"singer_early_pop",0.63
41,"1WFVfVjCtbmdIv7j3Fa9iy","Brandi Carlile","Mellow Adult Pop","When You're Wrong",0,266960,FALSE,0.301,-10.163,0,0.0373,0.796,3.37e-06,0.118,0.142,88.029,4,5,"singer_early_pop",0.49
47,"0JvkNRyq8Tmot9khpdtN0I","Brandi Carlile;Lucius","Good Times Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.42
58,"4oa14QBfWRDfJy2agySy0L","Sara Bareilles","Little Voice","Gravity",67,232760,FALSE,0.275,-10.357,1,0.0356,0.834,0,0.146,0.231,168.964,4,5,"singer_early_pop",0.49
76,"2SkJKMfjpYsNv0KWOxiegX","A Great Big World","When the Morning Comes","Kaleidoscope",62,229320,FALSE,0.913,-5.148,1,0.0748,0.0182,0,0.167,0.519,108.024,4,5,"singer_early_pop",0.61
81,"5IjTZ1g8KrIuV97N3OQZ0V","Gabrielle Aplin","Break Up Songs","The House We Never Built",0,195213,FALSE,0.391,-10.786,0,0.063,0.784,2.72e-06,0.0552,0.202,139.669,4,5,"singer_early_pop",0.7
92,"3Vnes7v746dYzBn0FJTZ1W","KT Tunstall","Alternative Christmas 2022","Fairytale Of New York",0,263866,FALSE,0.555,-6.018,1,0.0349,0.218,3.46e-06,0.124,0.33,117.888,3,5,"singer_early_pop",0.73
104,"068qo0w1Ki0cjnFYOUhAm2","Boyce Avenue","Stand by Me","Stand by Me",60,199019,FALSE,0.266,-7.322,1,0.0293,0.872,1.03e-05,0.114,0.307,115.189,4,5,"singer_early_pop",0.82
106,"59pUIlXjQupbiYwt40uUTi","Mone Kamishiraishi","chouchou","なんでもないや - movie ver.",49,349920,FALSE,0.161,-10.667,1,0.0388,0.971,1.4e-05,0.358,0.325,83.449,4,5,"singer_early_pop",0.8
113,"2WZyfujzMweFLnozyUJBkW","Augustana","All The Stars and Boulevards","Boston",63,245933,FALSE,0.571,-5.069,1,0.0303,0.182,2.08e-05,0.129,0.29,147.01,4,5,"singer_early_pop",0.65
118,"05pKAafT85jeeNhZ6kq7HT","Jason Mraz","I Won't Give Up","I Won't Give Up",66,240165,FALSE,0.303,-10.058,1,0.0398,0.694,0,0.115,0.142,136.703,3,5,"singer_early_pop",0.5
121,"6ta5yavnnEfCE4faU0jebM","Catherine Feeny","Hurricane Glass","Mr Blue",54,154600,FALSE,0.386,-10.293,1,0.032,0.835,0.108,0.389,0.612,165.733,4,5,"singer_early_pop",0.37
136,"2PIlBukQ6limukVR8Ubb5o","Gabrielle Aplin","English Rain","Please Don't Say You Love Me",59,181400,FALSE,0.541,-9.862,1,0.0545,0.737,0,0.108,0.321,85.994,4,5,"singer_early_pop",0.64
151,"34dnNAUoIPcwnK0RtVMBWZ","Tyler Ward;Lindsey Stirling;Kina Grannis","Tyler Ward Covers, Vol. 5","The Scientist",47,276575,FALSE,0.295,-12.881,1,0.0291,0.518,0.00011,0.293,0.14,146.022,4,5,"singer_early_pop",0.55
157,"2lFlveK1y13WWp3vnQtrr3","Five For Fighting","The Battle for Everything","100 Years",66,244600,FALSE,0.569,-7.459,1,0.0276,0.544,2.17e-05,0.178,0.275,120.507,4,5,"singer_early_pop",0.62
165,"1esE8j1nVyzEQ5rVhYXoJT","Parachute","Parachute","Had It All",55,216853,FALSE,0.54,-6.271,0,0.0339,0.182,0.000144,0.144,0.249,79.952,4,5,"singer_early_pop",0.7
170,"3uAdZpIbMTtVXitHVibLMV","Andrew Foy;Renee Foy","Let Her Go","Let Her Go",38,194013,FALSE,0.291,-13.457,1,0.0388,0.858,0.000846,0.129,0.376,75.153,4,5,"singer_early_pop",0.47
177,"41A82PidFKhGX5hm1WoaDs","JJ Heller","Better","Better",54,215906,FALSE,0.187,-9.003,1,0.0268,0.969,0.000273,0.0922,0.233,104.988,4,5,"singer_early_pop",0.4
178,"5oV8bZaShr2d01FFMHBUPq","Kina Grannis","Iris","Iris",62,181136,FALSE,0.13,-15.571,1,0.0436,0.841,0,0.111,0.179,130.769,3,5,"singer_early_pop",0.74
197,"1HqVCK9h4LiJ61aRrrKTAt","Freddie King","Thanksgiving Party","Stumble",0,216626,FALSE,0.612,-9.764,1,0.0339,0.1,0.316,0.164,0.857,118.381,4,5,"singer_early_pop",0.6
211,"5eNYumDY5PCXtKKJ0SWg2r","The Civil Wars","Barton Hollow","Poison & Wine",54,219466,FALSE,0.186,-12.729,1,0.0288,0.76,7.3e-05,0.104,0.203,153.848,4,5,"singer_early_pop",0.84
227,"5e9DrLUUZraUE7mmniufjn","Zack Tabudlo","Episode","Heart Can’t Lose",55,240952,FALSE,0.567,-8.971,1,0.0328,0.0318,0,0.133,0.374,125.871,4,5,"singer_early_pop",0.45
231,"2XDxQ3VzovLzh60zgOaNEi","Tim Halperin","Covers","The Reason",53,200800,FALSE,0.207,-8.811,1,0.0289,0.887,0,0.0948,0.209,149.664,4,5,"singer_early_pop",0.61
234,"1U1GtaJeYwGsPgqV9Me5bb","Ray LaMontagne","Trouble","Hold You in My Arms",62,306200,FALSE,0.321,-13.807,1,0.0316,0.149,0.000107,0.147,0.577,170.134,3,5,"singer_early_pop",0.48
239,"4PuUa8e5s7P3Zv1IdCGIsa","Ray LaMontagne","Part Of The Light","Such A Simple Thing",65,296386,FALSE,0.256,-11.216,1,0.0258,0.86,0.000806,0.142,0.13,76.349,4,5,"singer_early_pop",0.88
241,"52J3WARiRHMtXbFXUWrVgu","Boyce Avenue","Cover Sessions, Vol. 6","Someone You Loved",57,182442,FALSE,0.364,-5.966,1,0.0349,0.741,0,0.0932,0.371,110.023,4,5,"singer_early_pop",0.56
242,"03VNgdCL9t8aPyvwZecglI","Jason Mraz;Meghan Trainor","Know.","More Than Friends (feat. Meghan Trainor)",54,181360,FALSE,0.528,-6.984,1,0.0364,0.366,0,0.0811,0.527,139.28,5,5,"singer_early_pop",0.8
243,"3M6NL7PxIDZ3ArfPrBUTUP","Days N Daze","Show Me the Blueprints.","Flurry Rush",37,169318,TRUE,0.674,-3.72,1,0.0488,0.169,0,0.0889,0.92,87.603,4,5,"singer_early_pop",0.74
249,"7qJtNgmUyzy3R86vJwk9Wp","Albert King","pov: you rock around the christmas tree","Christmas Comes But Once A Year",0,272640,FALSE,0.494,-9.421,1,0.0505,0.324,5.5e-05,0.0867,0.621,93.269,1,5,"singer_early_pop",0.67
288,"1FHCU1rDAeaPsBW9byjJ0Q","krissy & ericka","Twelve: Fifty One (International Version)","12:51",64,246280,FALSE,0.357,-9.36,1,0.0272,0.727,0,0.128,0.438,136.135,4,5,"singer_early_pop",0.68
294,"1pV4cJaYl9ovK0GcSjH1hy","Eddy Tyler","Guitar Instrumental Covers","A Thousand Years",43,279916,FALSE,0.396,-9.953,1,0.0319,0.896,0.543,0.0992,0.16,142.591,3,5,"singer_early_pop",0.6
303,"298xJ2nBaWWS0Je5rtlSxT","Lusaint","I'm Yours (Acoustic)","I'm Yours - Acoustic",55,166189,FALSE,0.267,-7.396,1,0.044,0.841,0,0.11,0.391,143.514,4,5,"singer_early_pop",0.8
313,"0c99BUd87HQfzgUUQqRyds","Kina Grannis","In the Waiting","For Now",57,198403,FALSE,0.249,-10.484,1,0.0396,0.927,0,0.115,0.329,79.549,4,5,"singer_early_pop",0.61
317,"2Sg5gtKvSiRf7TBjI0ObF2","Jonah Baker;Sara Phillips","Covers","We Don't Talk Anymore / Cold (feat. Sara Phillips)",26,222911,FALSE,0.328,-10.001,1,0.0403,0.817,0,0.118,0.599,99.941,4,5,"singer_early_pop",0.66
328,"7vu53hQrIoH7UGeh6qcct1","Zack Tabudlo","As You Are","As You Are",60,183969,FALSE,0.438,-6.147,0,0.0373,0.353,1.75e-06,0.108,0.447,81.07,4,5,"singer_early_pop",0.76
329,"55RMhrPQYA6vLu5YMgXxFD","Zack Tabudlo","Episode","Binibini",65,221538,FALSE,0.374,-10.606,1,0.032,0.423,1.54e-06,0.435,0.0979,129.863,4,5,"singer_early_pop",0.81
345,"4RiKD76gS8huCzwWqw0EGC","The Bridge City Sinners","Bridge City Sinners","Pussy Cat",33,122874,FALSE,0.702,-4.418,1,0.132,0.59,0,0.146,0.644,177.598,4,5,"singer_early_pop",0.68
355,"1ABd3bWsG4FCKePjXeVfJG","Meiko","The Bright Side","Leave The Lights On",56,248360,FALSE,0.821,-6.483,0,0.0313,0.0302,0.000141,0.0843,0.661,121.938,4,5,"singer_early_pop",0.7
364,"0QzY6rP7C8IWMnpEyuQmC6","Daniel Robinson","Heat Waves (Acoustic)","Heat Waves - Acoustic",56,193027,FALSE,0.338,-10.367,0,0.0376,0.842,0,0.277,0.495,145.877,4,5,"singer_early_pop",0.79
369,"0wFSrH6x1iQOdUljUueAcd","Blame Jones","Acoustic Versions","Dusk Till Dawn - Acoustic",46,167616,FALSE,0.244,-8.062,1,0.0511,0.864,0,0.112,0.29,126.341,3,5,"singer_early_pop",0.45
381,"3SBzDgdTwHOMSik82ZI6L2","Ingrid Michaelson","Everybody","Everybody",54,208426,FALSE,0.636,-6.744,1,0.0331,0.446,0,0.0817,0.48,95.002,4,5,"singer_early_pop",0.51
409,"45SbQo5bq8f0hNdB70IyFC","Boyce Avenue","Save Your Tears","Save Your Tears",57,216800,FALSE,0.275,-8.994,0,0.0304,0.746,0,0.131,0.294,116.004,4,5,"singer_early_pop",0.69
438,"73Nw51XTNstlk3Wu1K26cB","Stephen Speaks","No More Doubt","Passenger Seat (Acoustic)",63,273066,FALSE,0.437,-8.64,1,0.0313,0.682,1.59e-05,0.224,0.688,153.604,4,5,"singer_early_pop",0.62
