"index","track_id","artists","album_name","track_name","popularity","duration_ms","explicit","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","supergenre_id","supergenre_dummy","danceability"
19,"6CgNoAbFJ4Q4Id4EjtbXlC","Boyce Avenue;Bea Miller","Cover Sessions, Vol. 4","Photograph",67,260186,FALSE,0.32,-8.393,1,0.0283,0.83,0,0.107,0.322,107.946,4,5,"singer_early_pop",0.91
20,"3S0OXQeoh0w6AY8WQVckRW","Jason Mraz","We Sing. We Dance. We Steal Things.","I'm Yours",75,242946,FALSE,0.444,-9.331,1,0.0417,0.559,0,0.0973,0.712,150.96,4,5,"singer_early_pop",0.58
21,"210JCw2LbYD4YIs8GiZ9iP","Boyce Avenue;Jennel Garcia","Cover Sessions, Vol. 3","Demons",63,174174,FALSE,0.351,-8.654,1,0.0266,0.747,0,0.355,0.569,90.032,4,5,"singer_early_pop",0.69
34,"0xbMRcMFqxJq1Wa7tvWPtn","Brandi Carlile;Sam Smith","Feeling Good - Adult Pop Favorites","Party of One",0,259558,FALSE,0.206,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,5,"singer_early_pop",0.93
37,"3lvo0I8c2qBJDLZWqExDgC","Brandi Carlile","rainy day indie","Throwing Good After Bad",0,247791,FALSE,0.0952,-12.931,1,0.054,0.963,1.58e-05,0.0915,0.316,138.016,4,5,"singer_early_pop",0.63
41,"1WFVfVjCtbmdIv7j3Fa9iy","Brandi Carlile","Mellow Adult Pop","When You're Wrong",0,266960,FALSE,0.301,-10.163,0,0.0373,0.796,3.37e-06,0.118,0.142,88.029,4,5,"singer_early_pop",0.49
46,"3RE5nHIVkC4KcA7snFaTKd","Brandi Carlile;Lucius","Cozy Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.66
47,"0JvkNRyq8Tmot9khpdtN0I","Brandi Carlile;Lucius","Good Times Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.42
53,"5JDcQAztvZTIkrWoZihgvC","Ron Pope","The Bedroom Demos","A Drop in the Ocean",68,220239,FALSE,0.393,-8.65,1,0.038,0.785,0,0.28,0.564,73.139,3,5,"singer_early_pop",0.59
62,"7x4b0UccXSKBWxWmjcrG2T","Kurt Cobain","Montage Of Heck: The Home Recordings","And I Love Her",66,124933,FALSE,0.282,-15.317,1,0.0331,0.983,0.833,0.13,0.435,96.638,4,5,"singer_early_pop",0.61
