"index","track_id","artists","album_name","track_name","popularity","duration_ms","explicit","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","supergenre_id","supergenre_dummy","danceability"
17,"4Yo0igmcoNyat1secaH0OD","Andrew Foy;Renee Foy","At My Worst","At My Worst",54,169728,FALSE,0.0841,-18.09,0,0.0461,0.742,1.17e-05,0.0853,0.609,91.803,4,5,"singer_early_pop",0.5
19,"6CgNoAbFJ4Q4Id4EjtbXlC","Boyce Avenue;Bea Miller","Cover Sessions, Vol. 4","Photograph",67,260186,FALSE,0.32,-8.393,1,0.0283,0.83,0,0.107,0.322,107.946,4,5,"singer_early_pop",0.91
34,"0xbMRcMFqxJq1Wa7tvWPtn","Brandi Carlile;Sam Smith","Feeling Good - Adult Pop Favorites","Party of One",0,259558,FALSE,0.206,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,5,"singer_early_pop",0.93
36,"62EwQLDw0dprDzuLwQ0sH1","KT Tunstall","Chill Christmas Dinner","Lonely This Christmas",0,257493,FALSE,0.153,-10.74,0,0.0306,0.939,2.56e-05,0.108,0.18,85.262,4,5,"singer_early_pop",0.88
41,"1WFVfVjCtbmdIv7j3Fa9iy","Brandi Carlile","Mellow Adult Pop","When You're Wrong",0,266960,FALSE,0.301,-10.163,0,0.0373,0.796,3.37e-06,0.118,0.142,88.029,4,5,"singer_early_pop",0.49
47,"0JvkNRyq8Tmot9khpdtN0I","Brandi Carlile;Lucius","Good Times Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.42
76,"2SkJKMfjpYsNv0KWOxiegX","A Great Big World","When the Morning Comes","Kaleidoscope",62,229320,FALSE,0.913,-5.148,1,0.0748,0.0182,0,0.167,0.519,108.024,4,5,"singer_early_pop",0.61
81,"5IjTZ1g8KrIuV97N3OQZ0V","Gabrielle Aplin","Break Up Songs","The House We Never Built",0,195213,FALSE,0.391,-10.786,0,0.063,0.784,2.72e-06,0.0552,0.202,139.669,4,5,"singer_early_pop",0.7
92,"3Vnes7v746dYzBn0FJTZ1W","KT Tunstall","Alternative Christmas 2022","Fairytale Of New York",0,263866,FALSE,0.555,-6.018,1,0.0349,0.218,3.46e-06,0.124,0.33,117.888,3,5,"singer_early_pop",0.73
101,"4kQXMVjoZ9yMibLZq5Aqi5","Callum J Wright","Somebody Else (Acoustic)","Somebody Else - Acoustic",50,138495,FALSE,0.38,-8.769,0,0.0477,0.762,0,0.262,0.617,114.99,4,5,"singer_early_pop",0.65
104,"068qo0w1Ki0cjnFYOUhAm2","Boyce Avenue","Stand by Me","Stand by Me",60,199019,FALSE,0.266,-7.322,1,0.0293,0.872,1.03e-05,0.114,0.307,115.189,4,5,"singer_early_pop",0.82
106,"59pUIlXjQupbiYwt40uUTi","Mone Kamishiraishi","chouchou","なんでもないや - movie ver.",49,349920,FALSE,0.161,-10.667,1,0.0388,0.971,1.4e-05,0.358,0.325,83.449,4,5,"singer_early_pop",0.8
118,"05pKAafT85jeeNhZ6kq7HT","Jason Mraz","I Won't Give Up","I Won't Give Up",66,240165,FALSE,0.303,-10.058,1,0.0398,0.694,0,0.115,0.142,136.703,3,5,"singer_early_pop",0.5
122,"7BRCa8MPiyuvr2VU3O9W0F","Joshua Hyslop","Where The Mountain Meets The Valley","Do Not Let Me Go",60,158960,FALSE,0.234,-13.711,1,0.0323,0.338,5e-05,0.0895,0.145,139.832,4,5,"singer_early_pop",0.62
136,"2PIlBukQ6limukVR8Ubb5o","Gabrielle Aplin","English Rain","Please Don't Say You Love Me",59,181400,FALSE,0.541,-9.862,1,0.0545,0.737,0,0.108,0.321,85.994,4,5,"singer_early_pop",0.64
143,"3ixLIO5BsTmic0Pp27FaPY","Jason Mraz","Waiting for My Rocket to Come (Expanded Edition)","Too Much Food",20,221425,FALSE,0.926,-4.441,1,0.0477,0.0265,0,0.159,0.548,99.997,4,5,"singer_early_pop",0.85
145,"73oHkllHIT8fdbzpxiXW40","Jason Mraz","Waiting for My Rocket to Come (Expanded Edition)","On Love, in Sadness",19,208793,FALSE,0.832,-5.595,1,0.0352,0.108,0,0.232,0.802,100.957,4,5,"singer_early_pop",0.74
151,"34dnNAUoIPcwnK0RtVMBWZ","Tyler Ward;Lindsey Stirling;Kina Grannis","Tyler Ward Covers, Vol. 5","The Scientist",47,276575,FALSE,0.295,-12.881,1,0.0291,0.518,0.00011,0.293,0.14,146.022,4,5,"singer_early_pop",0.55
