"index","track_id","artists","album_name","track_name","popularity","duration_ms","explicit","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","supergenre_id","supergenre_dummy","danceability"
14,"4LbWtBkN82ZRhz9jqzgrb3","Chord Overstreet;Deepend","Hold On (Remix)","Hold On - Remix",56,188133,FALSE,0.78,-6.084,1,0.0327,0.124,2.83e-05,0.121,0.387,120.004,4,5,"singer_early_pop",0.53
17,"4Yo0igmcoNyat1secaH0OD","Andrew Foy;Renee Foy","At My Worst","At My Worst",54,169728,FALSE,0.0841,-18.09,0,0.0461,0.742,1.17e-05,0.0853,0.609,91.803,4,5,"singer_early_pop",0.5
19,"6CgNoAbFJ4Q4Id4EjtbXlC","Boyce Avenue;Bea Miller","Cover Sessions, Vol. 4","Photograph",67,260186,FALSE,0.32,-8.393,1,0.0283,0.83,0,0.107,0.322,107.946,4,5,"singer_early_pop",0.91
34,"0xbMRcMFqxJq1Wa7tvWPtn","Brandi Carlile;Sam Smith","Feeling Good - Adult Pop Favorites","Party of One",0,259558,FALSE,0.206,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,5,"singer_early_pop",0.93
36,"62EwQLDw0dprDzuLwQ0sH1","KT Tunstall","Chill Christmas Dinner","Lonely This Christmas",0,257493,FALSE,0.153,-10.74,0,0.0306,0.939,2.56e-05,0.108,0.18,85.262,4,5,"singer_early_pop",0.88
41,"1WFVfVjCtbmdIv7j3Fa9iy","Brandi Carlile","Mellow Adult Pop","When You're Wrong",0,266960,FALSE,0.301,-10.163,0,0.0373,0.796,3.37e-06,0.118,0.142,88.029,4,5,"singer_early_pop",0.49
47,"0JvkNRyq8Tmot9khpdtN0I","Brandi Carlile;Lucius","Good Times Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.42
76,"2SkJKMfjpYsNv0KWOxiegX","A Great Big World","When the Morning Comes","Kaleidoscope",62,229320,FALSE,0.913,-5.148,1,0.0748,0.0182,0,0.167,0.519,108.024,4,5,"singer_early_pop",0.61
78,"11TK5KLtLZUdKr1C549bAw","Drew Holcomb & The Neighbors","Good Light","What Would I Do Without You",64,172213,FALSE,0.336,-11.106,1,0.0369,0.883,0.0017,0.143,0.335,90.894,4,5,"singer_early_pop",0.7
81,"5IjTZ1g8KrIuV97N3OQZ0V","Gabrielle Aplin","Break Up Songs","The House We Never Built",0,195213,FALSE,0.391,-10.786,0,0.063,0.784,2.72e-06,0.0552,0.202,139.669,4,5,"singer_early_pop",0.7
92,"3Vnes7v746dYzBn0FJTZ1W","KT Tunstall","Alternative Christmas 2022","Fairytale Of New York",0,263866,FALSE,0.555,-6.018,1,0.0349,0.218,3.46e-06,0.124,0.33,117.888,3,5,"singer_early_pop",0.73
97,"1uDCw6LVMOmbZ6zRliNcNX","The Civil Wars","Christmas Country Songs 2022","I Heard The Bells On Christmas Day",0,154440,FALSE,0.145,-14.504,0,0.0422,0.872,9.68e-06,0.107,0.218,90.078,4,5,"singer_early_pop",0.69
98,"7DYsBLdOqz0z14tYWMt2Tn","KT Tunstall","Del gusto de mamá","Hold On",0,177613,FALSE,0.937,-5.157,0,0.0979,0.322,1.04e-06,0.19,0.805,105.549,4,5,"singer_early_pop",0.46
104,"068qo0w1Ki0cjnFYOUhAm2","Boyce Avenue","Stand by Me","Stand by Me",60,199019,FALSE,0.266,-7.322,1,0.0293,0.872,1.03e-05,0.114,0.307,115.189,4,5,"singer_early_pop",0.82
106,"59pUIlXjQupbiYwt40uUTi","Mone Kamishiraishi","chouchou","なんでもないや - movie ver.",49,349920,FALSE,0.161,-10.667,1,0.0388,0.971,1.4e-05,0.358,0.325,83.449,4,5,"singer_early_pop",0.8
136,"2PIlBukQ6limukVR8Ubb5o","Gabrielle Aplin","English Rain","Please Don't Say You Love Me",59,181400,FALSE,0.541,-9.862,1,0.0545,0.737,0,0.108,0.321,85.994,4,5,"singer_early_pop",0.64
142,"73CbJykoV6WapWGfTeRzTl","Jason Mraz","Waiting for My Rocket to Come (Expanded Edition)","The Remedy (I Won't Worry)",35,256440,FALSE,0.867,-4.523,1,0.0385,0.041,0,0.306,0.795,94.52,4,5,"singer_early_pop",0.59
149,"0fzCtVM9D5UEwiLqcY8Ouq","Eddie Vedder","Into The Wild (Music For The Motion Picture)","Hard Sun",65,322080,FALSE,0.827,-6.531,1,0.0328,0.0512,0.000402,0.319,0.645,143.377,4,5,"singer_early_pop",0.36
151,"34dnNAUoIPcwnK0RtVMBWZ","Tyler Ward;Lindsey Stirling;Kina Grannis","Tyler Ward Covers, Vol. 5","The Scientist",47,276575,FALSE,0.295,-12.881,1,0.0291,0.518,0.00011,0.293,0.14,146.022,4,5,"singer_early_pop",0.55
165,"1esE8j1nVyzEQ5rVhYXoJT","Parachute","Parachute","Had It All",55,216853,FALSE,0.54,-6.271,0,0.0339,0.182,0.000144,0.144,0.249,79.952,4,5,"singer_early_pop",0.7
170,"3uAdZpIbMTtVXitHVibLMV","Andrew Foy;Renee Foy","Let Her Go","Let Her Go",38,194013,FALSE,0.291,-13.457,1,0.0388,0.858,0.000846,0.129,0.376,75.153,4,5,"singer_early_pop",0.47
177,"41A82PidFKhGX5hm1WoaDs","JJ Heller","Better","Better",54,215906,FALSE,0.187,-9.003,1,0.0268,0.969,0.000273,0.0922,0.233,104.988,4,5,"singer_early_pop",0.4
178,"5oV8bZaShr2d01FFMHBUPq","Kina Grannis","Iris","Iris",62,181136,FALSE,0.13,-15.571,1,0.0436,0.841,0,0.111,0.179,130.769,3,5,"singer_early_pop",0.74
191,"5wQci5VCUjdbKnRD61XYwu","Joshua Hyslop","In Deepest Blue (Bonus Track Version)","The Flood",60,261640,FALSE,0.446,-11.343,1,0.0313,0.554,0.0782,0.116,0.262,81.005,4,5,"singer_early_pop",0.65
195,"1bhpBRCLsVg3p7BWARbaDS","Eddie Vedder","Into The Wild (Music For The Motion Picture)","Rise",60,156453,FALSE,0.58,-6.86,1,0.0541,0.906,0.217,0.134,0.526,173.277,3,5,"singer_early_pop",0.51
200,"45jGOHwYKgsRYbAJ8DR61d","Motohiro Hata","青の光景","ひまわりの約束",61,308146,FALSE,0.445,-6.359,1,0.0329,0.188,0,0.18,0.336,78.957,4,5,"singer_early_pop",0.73
210,"4x7AdVDV9IFWp8pg4LMz90","Jonah Baker","Covers","Perfect / Style",37,212864,FALSE,0.292,-12.755,1,0.0364,0.828,0,0.174,0.375,111.121,4,5,"singer_early_pop",0.45
211,"5eNYumDY5PCXtKKJ0SWg2r","The Civil Wars","Barton Hollow","Poison & Wine",54,219466,FALSE,0.186,-12.729,1,0.0288,0.76,7.3e-05,0.104,0.203,153.848,4,5,"singer_early_pop",0.84
214,"7g3ryXLtXExZ0OFCj17Ae1","Zack Tabudlo;Billkin","Give Me Your Forever","Give Me Your Forever (ft. Billkin)",58,244800,FALSE,0.439,-7.589,1,0.0269,0.0642,0,0.0942,0.275,99.976,4,5,"singer_early_pop",0.53
218,"3ZjSJv88euP3CdvTg07dZL","Jonah Baker","Beautiful Soul","Beautiful Soul",44,214738,FALSE,0.281,-11.12,1,0.0414,0.826,0,0.0854,0.485,90.044,4,5,"singer_early_pop",0.67
227,"5e9DrLUUZraUE7mmniufjn","Zack Tabudlo","Episode","Heart Can’t Lose",55,240952,FALSE,0.567,-8.971,1,0.0328,0.0318,0,0.133,0.374,125.871,4,5,"singer_early_pop",0.45
230,"29Ns3avs48iQhNQgrHMEkm","Megan Davies","See You Again, Love Me Like You Do, Sugar (Acoustic Mashup)","See You Again, Love Me Like You Do, Sugar - Acoustic Mashup",54,231965,FALSE,0.207,-11.865,1,0.0392,0.877,0,0.104,0.262,163.99,4,5,"singer_early_pop",0.71
231,"2XDxQ3VzovLzh60zgOaNEi","Tim Halperin","Covers","The Reason",53,200800,FALSE,0.207,-8.811,1,0.0289,0.887,0,0.0948,0.209,149.664,4,5,"singer_early_pop",0.61
234,"1U1GtaJeYwGsPgqV9Me5bb","Ray LaMontagne","Trouble","Hold You in My Arms",62,306200,FALSE,0.321,-13.807,1,0.0316,0.149,0.000107,0.147,0.577,170.134,3,5,"singer_early_pop",0.48
241,"52J3WARiRHMtXbFXUWrVgu","Boyce Avenue","Cover Sessions, Vol. 6","Someone You Loved",57,182442,FALSE,0.364,-5.966,1,0.0349,0.741,0,0.0932,0.371,110.023,4,5,"singer_early_pop",0.56
249,"7qJtNgmUyzy3R86vJwk9Wp","Albert King","pov: you rock around the christmas tree","Christmas Comes But Once A Year",0,272640,FALSE,0.494,-9.421,1,0.0505,0.324,5.5e-05,0.0867,0.621,93.269,1,5,"singer_early_pop",0.67
259,"2Qw1KFrJ1q6qHXxWGh51kC","Boyce Avenue","Cover Sessions, Vol. 3","A Thousand Years",56,263710,FALSE,0.221,-11.673,1,0.0315,0.768,0,0.106,0.228,139.529,3,5,"singer_early_pop",0.79
269,"2gBYjMXW65daBB1elr68JK","Canyon City","OK","OK",55,212400,FALSE,0.183,-14.769,1,0.033,0.907,3.95e-05,0.106,0.486,79.961,4,5,"singer_early_pop",0.5
281,"5xQTEPjGsLuvwnnvyK3fAA","Chord Overstreet","Love You To Death","Love You To Death",49,199459,FALSE,0.344,-8.995,1,0.0345,0.421,0,0.0804,0.0987,147.924,3,5,"singer_early_pop",0.64
288,"1FHCU1rDAeaPsBW9byjJ0Q","krissy & ericka","Twelve: Fifty One (International Version)","12:51",64,246280,FALSE,0.357,-9.36,1,0.0272,0.727,0,0.128,0.438,136.135,4,5,"singer_early_pop",0.68
294,"1pV4cJaYl9ovK0GcSjH1hy","Eddy Tyler","Guitar Instrumental Covers","A Thousand Years",43,279916,FALSE,0.396,-9.953,1,0.0319,0.896,0.543,0.0992,0.16,142.591,3,5,"singer_early_pop",0.6
328,"7vu53hQrIoH7UGeh6qcct1","Zack Tabudlo","As You Are","As You Are",60,183969,FALSE,0.438,-6.147,0,0.0373,0.353,1.75e-06,0.108,0.447,81.07,4,5,"singer_early_pop",0.76
329,"55RMhrPQYA6vLu5YMgXxFD","Zack Tabudlo","Episode","Binibini",65,221538,FALSE,0.374,-10.606,1,0.032,0.423,1.54e-06,0.435,0.0979,129.863,4,5,"singer_early_pop",0.81
339,"5PCwedwyeLZQ6xAUIKbwos","Front Porch Step","I Never Loved Before I Found You","Perfect Man",32,291332,FALSE,0.704,-4.65,1,0.0318,0.0931,0.000281,0.136,0.338,117.086,4,5,"singer_early_pop",0.48
343,"37jsciEAFxwyjXx0kV6aO6","Rail Yard Ghosts","Songs from the Lowdown","A Month from Now",34,192392,FALSE,0.619,-7.624,0,0.123,0.946,2.75e-05,0.799,0.739,77.009,4,5,"singer_early_pop",0.49
353,"1yycinn2WICj4UKGQ9xPjD","Ichiko Aoba","マホロボシヤ","太陽さん",55,144653,FALSE,0.0353,-20.858,1,0.0522,0.99,0.00312,0.108,0.362,181.988,4,5,"singer_early_pop",0.74
355,"1ABd3bWsG4FCKePjXeVfJG","Meiko","The Bright Side","Leave The Lights On",56,248360,FALSE,0.821,-6.483,0,0.0313,0.0302,0.000141,0.0843,0.661,121.938,4,5,"singer_early_pop",0.7
369,"0wFSrH6x1iQOdUljUueAcd","Blame Jones","Acoustic Versions","Dusk Till Dawn - Acoustic",46,167616,FALSE,0.244,-8.062,1,0.0511,0.864,0,0.112,0.29,126.341,3,5,"singer_early_pop",0.45
409,"45SbQo5bq8f0hNdB70IyFC","Boyce Avenue","Save Your Tears","Save Your Tears",57,216800,FALSE,0.275,-8.994,0,0.0304,0.746,0,0.131,0.294,116.004,4,5,"singer_early_pop",0.69
428,"2dS2710jYUM8gE2V1KC3uG","Jon Bryant","Twenty Something","Wilderness",53,269986,FALSE,0.209,-16.668,1,0.0305,0.882,0.00491,0.088,0.138,82.892,4,5,"singer_early_pop",0.89
438,"73Nw51XTNstlk3Wu1K26cB","Stephen Speaks","No More Doubt","Passenger Seat (Acoustic)",63,273066,FALSE,0.437,-8.64,1,0.0313,0.682,1.59e-05,0.224,0.688,153.604,4,5,"singer_early_pop",0.62
439,"5OWl1kO0gRlPxmp1wFyIWZ","Eddie Vedder","Into The Wild (Music For The Motion Picture)","Guaranteed - Humming Version",48,162309,FALSE,0.339,-13.153,1,0.032,0.923,0.879,0.111,0.343,100.69,4,5,"singer_early_pop",0.43
