"index","track_id","artists","album_name","track_name","popularity","duration_ms","explicit","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","supergenre_id","supergenre_dummy","danceability"
9,"7k9GuJYLp2AzqokyEdwEw2","Ross Copperman","Hunger","Hunger",56,205594,FALSE,0.632,-6.77,1,0.0295,0.426,0.00419,0.0735,0.196,78.899,4,5,"singer_early_pop",0.43
19,"6CgNoAbFJ4Q4Id4EjtbXlC","Boyce Avenue;Bea Miller","Cover Sessions, Vol. 4","Photograph",67,260186,FALSE,0.32,-8.393,1,0.0283,0.83,0,0.107,0.322,107.946,4,5,"singer_early_pop",0.91
34,"0xbMRcMFqxJq1Wa7tvWPtn","Brandi Carlile;Sam Smith","Feeling Good - Adult Pop Favorites","Party of One",0,259558,FALSE,0.206,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,5,"singer_early_pop",0.93
41,"1WFVfVjCtbmdIv7j3Fa9iy","Brandi Carlile","Mellow Adult Pop","When You're Wrong",0,266960,FALSE,0.301,-10.163,0,0.0373,0.796,3.37e-06,0.118,0.142,88.029,4,5,"singer_early_pop",0.49
47,"0JvkNRyq8Tmot9khpdtN0I","Brandi Carlile;Lucius","Good Times Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.42
48,"27gHtbsHClwimHFtKgFop4","Brandi Carlile;Lucius","Laidback Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.62
49,"1QBNBGeIRRGBnLhdlHbfI8","Brandi Carlile;Lucius","Chillin' It - Mellow Day Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.54
70,"16dkWKIlBsfYTISCVuDs0w","Ron Pope","Whatever It Takes","A Drop In the Ocean",55,219480,FALSE,0.573,-6.183,1,0.0298,0.0882,1.14e-06,0.15,0.346,139.966,3,5,"singer_early_pop",0.7
71,"3TwtrR1yNLY1PMPsrGQpOp","Five For Fighting","America Town","Superman (It's Not Easy)",70,221693,FALSE,0.416,-9.303,1,0.0302,0.0733,0,0.0719,0.125,102.089,4,5,"singer_early_pop",0.59
76,"2SkJKMfjpYsNv0KWOxiegX","A Great Big World","When the Morning Comes","Kaleidoscope",62,229320,FALSE,0.913,-5.148,1,0.0748,0.0182,0,0.167,0.519,108.024,4,5,"singer_early_pop",0.61
81,"5IjTZ1g8KrIuV97N3OQZ0V","Gabrielle Aplin","Break Up Songs","The House We Never Built",0,195213,FALSE,0.391,-10.786,0,0.063,0.784,2.72e-06,0.0552,0.202,139.669,4,5,"singer_early_pop",0.7
92,"3Vnes7v746dYzBn0FJTZ1W","KT Tunstall","Alternative Christmas 2022","Fairytale Of New York",0,263866,FALSE,0.555,-6.018,1,0.0349,0.218,3.46e-06,0.124,0.33,117.888,3,5,"singer_early_pop",0.73
104,"068qo0w1Ki0cjnFYOUhAm2","Boyce Avenue","Stand by Me","Stand by Me",60,199019,FALSE,0.266,-7.322,1,0.0293,0.872,1.03e-05,0.114,0.307,115.189,4,5,"singer_early_pop",0.82
106,"59pUIlXjQupbiYwt40uUTi","Mone Kamishiraishi","chouchou","なんでもないや - movie ver.",49,349920,FALSE,0.161,-10.667,1,0.0388,0.971,1.4e-05,0.358,0.325,83.449,4,5,"singer_early_pop",0.8
110,"4qTHoIp62ngNDpUJwW3hZ7","Boyce Avenue","Cover Sessions, Vol. 6","Can’t Help Falling in Love",57,131000,FALSE,0.197,-10.775,1,0.0295,0.858,1.05e-06,0.114,0.148,100.044,3,5,"singer_early_pop",0.75
119,"3PG6V5yuFfo4APiovOQoRv","Ray LaMontagne;Sierra Ferrell","I Was Born To Love You","I Was Born To Love You",67,265843,FALSE,0.271,-11.081,1,0.0314,0.794,6.9e-05,0.196,0.21,78.036,4,5,"singer_early_pop",0.48
136,"2PIlBukQ6limukVR8Ubb5o","Gabrielle Aplin","English Rain","Please Don't Say You Love Me",59,181400,FALSE,0.541,-9.862,1,0.0545,0.737,0,0.108,0.321,85.994,4,5,"singer_early_pop",0.64
144,"5ZetMq21bMQN5oo4TtdOxu","Jason Mraz","Waiting for My Rocket to Come (Expanded Edition)","The Boy's Gone",18,255047,FALSE,0.556,-8.5,0,0.0271,0.532,0,0.0922,0.36,112.997,4,5,"singer_early_pop",0.64
151,"34dnNAUoIPcwnK0RtVMBWZ","Tyler Ward;Lindsey Stirling;Kina Grannis","Tyler Ward Covers, Vol. 5","The Scientist",47,276575,FALSE,0.295,-12.881,1,0.0291,0.518,0.00011,0.293,0.14,146.022,4,5,"singer_early_pop",0.55
165,"1esE8j1nVyzEQ5rVhYXoJT","Parachute","Parachute","Had It All",55,216853,FALSE,0.54,-6.271,0,0.0339,0.182,0.000144,0.144,0.249,79.952,4,5,"singer_early_pop",0.7
170,"3uAdZpIbMTtVXitHVibLMV","Andrew Foy;Renee Foy","Let Her Go","Let Her Go",38,194013,FALSE,0.291,-13.457,1,0.0388,0.858,0.000846,0.129,0.376,75.153,4,5,"singer_early_pop",0.47
177,"41A82PidFKhGX5hm1WoaDs","JJ Heller","Better","Better",54,215906,FALSE,0.187,-9.003,1,0.0268,0.969,0.000273,0.0922,0.233,104.988,4,5,"singer_early_pop",0.4
178,"5oV8bZaShr2d01FFMHBUPq","Kina Grannis","Iris","Iris",62,181136,FALSE,0.13,-15.571,1,0.0436,0.841,0,0.111,0.179,130.769,3,5,"singer_early_pop",0.74
181,"3g61xRaqII8q1wlQDzv550","Boyce Avenue","Cover Sessions, Vol. 4","Beautiful Soul",62,216612,FALSE,0.506,-6.058,1,0.0347,0.394,0,0.0946,0.705,87.337,4,5,"singer_early_pop",0.75
187,"3FRARAKLpHw3er9ZaTwaHO","JJ Heller","I Believe in You","I Believe in You",53,198786,FALSE,0.359,-9.311,1,0.0296,0.449,1.2e-05,0.331,0.267,131.804,4,5,"singer_early_pop",0.83
211,"5eNYumDY5PCXtKKJ0SWg2r","The Civil Wars","Barton Hollow","Poison & Wine",54,219466,FALSE,0.186,-12.729,1,0.0288,0.76,7.3e-05,0.104,0.203,153.848,4,5,"singer_early_pop",0.84
219,"14BMBNRzv24eG6OKoIgPfP","Ben Woodward","Bulletproof","Bulletproof",39,207677,FALSE,0.552,-10.496,1,0.0407,0.654,0.000359,0.128,0.635,155.101,5,5,"singer_early_pop",0.76
223,"6huS9u0BDfeQHq0lObNLPl","Us The Duo","Better Together","Better Together",64,200706,FALSE,0.311,-10.597,1,0.0692,0.647,0,0.15,0.553,109.891,4,5,"singer_early_pop",0.64
227,"5e9DrLUUZraUE7mmniufjn","Zack Tabudlo","Episode","Heart Can’t Lose",55,240952,FALSE,0.567,-8.971,1,0.0328,0.0318,0,0.133,0.374,125.871,4,5,"singer_early_pop",0.45
231,"2XDxQ3VzovLzh60zgOaNEi","Tim Halperin","Covers","The Reason",53,200800,FALSE,0.207,-8.811,1,0.0289,0.887,0,0.0948,0.209,149.664,4,5,"singer_early_pop",0.61
234,"1U1GtaJeYwGsPgqV9Me5bb","Ray LaMontagne","Trouble","Hold You in My Arms",62,306200,FALSE,0.321,-13.807,1,0.0316,0.149,0.000107,0.147,0.577,170.134,3,5,"singer_early_pop",0.48
241,"52J3WARiRHMtXbFXUWrVgu","Boyce Avenue","Cover Sessions, Vol. 6","Someone You Loved",57,182442,FALSE,0.364,-5.966,1,0.0349,0.741,0,0.0932,0.371,110.023,4,5,"singer_early_pop",0.56
249,"7qJtNgmUyzy3R86vJwk9Wp","Albert King","pov: you rock around the christmas tree","Christmas Comes But Once A Year",0,272640,FALSE,0.494,-9.421,1,0.0505,0.324,5.5e-05,0.0867,0.621,93.269,1,5,"singer_early_pop",0.67
250,"6hy5eqMQ36KAChR1ZZ05zc","John Adams","If I Ain't Got You (Acoustic)","If I Ain't Got You - Acoustic",55,176509,FALSE,0.15,-12.699,1,0.0363,0.923,0,0.102,0.361,104.018,3,5,"singer_early_pop",0.89
264,"71ehTADpxs85ULrZgSEKCy","A Fine Frenzy","One Cell In The Sea","Almost Lover",57,268800,FALSE,0.24,-7.778,1,0.0338,0.947,0,0.106,0.167,119.58,4,5,"singer_early_pop",0.43
276,"7mQmu0JSoEyYU763IJXhIA","Jon Bryant","Headphones","Headphones",56,204998,FALSE,0.455,-8.937,1,0.0306,0.421,2.08e-06,0.103,0.396,159.985,4,5,"singer_early_pop",0.64
