"index","track_id","artists","album_name","track_name","popularity","duration_ms","explicit","energy","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","supergenre_id","supergenre_dummy","danceability"
12,"4ptDJbJl35d7gQfeNteBwp","Dan Berk","Solo","Solo",52,198712,FALSE,0.314,-9.245,0,0.0331,0.749,0,0.113,0.607,124.234,4,5,"singer_early_pop",0.67
15,"1KHdq8NK9QxnGjdXb55NiG","Landon Pigg","The Boy Who Never","Falling in Love at a Coffee Shop",58,244986,FALSE,0.561,-7.933,1,0.0274,0.2,4.56e-05,0.179,0.238,83.457,3,5,"singer_early_pop",0.49
19,"6CgNoAbFJ4Q4Id4EjtbXlC","Boyce Avenue;Bea Miller","Cover Sessions, Vol. 4","Photograph",67,260186,FALSE,0.32,-8.393,1,0.0283,0.83,0,0.107,0.322,107.946,4,5,"singer_early_pop",0.91
34,"0xbMRcMFqxJq1Wa7tvWPtn","Brandi Carlile;Sam Smith","Feeling Good - Adult Pop Favorites","Party of One",0,259558,FALSE,0.206,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,5,"singer_early_pop",0.93
41,"1WFVfVjCtbmdIv7j3Fa9iy","Brandi Carlile","Mellow Adult Pop","When You're Wrong",0,266960,FALSE,0.301,-10.163,0,0.0373,0.796,3.37e-06,0.118,0.142,88.029,4,5,"singer_early_pop",0.49
47,"0JvkNRyq8Tmot9khpdtN0I","Brandi Carlile;Lucius","Good Times Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.42
49,"1QBNBGeIRRGBnLhdlHbfI8","Brandi Carlile;Lucius","Chillin' It - Mellow Day Country","You and Me on the Rock",0,230098,FALSE,0.686,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,5,"singer_early_pop",0.54
57,"25UzeaV47eDT44Fovve6xQ","Chord Overstreet","Sleepwalking in the Rain","Sleepwalking in the Rain",0,216000,FALSE,0.381,-9.448,1,0.036,0.687,0.00133,0.119,0.502,80.075,4,5,"singer_early_pop",0.6
64,"0wbmIfvndFV9VDvuUY1pYN","Tim Halperin","Covers","Always Be My Baby",62,181852,FALSE,0.255,-10.254,1,0.0306,0.772,0,0.0889,0.285,139.884,4,5,"singer_early_pop",0.5
66,"6VwAh8Z1d5YKoSWoEaV4db","Aaron Espe","Making All Things New","Making All Things New",65,159600,FALSE,0.355,-11.429,1,0.0288,0.896,0.0201,0.111,0.48,99.978,4,5,"singer_early_pop",0.35
76,"2SkJKMfjpYsNv0KWOxiegX","A Great Big World","When the Morning Comes","Kaleidoscope",62,229320,FALSE,0.913,-5.148,1,0.0748,0.0182,0,0.167,0.519,108.024,4,5,"singer_early_pop",0.61
81,"5IjTZ1g8KrIuV97N3OQZ0V","Gabrielle Aplin","Break Up Songs","The House We Never Built",0,195213,FALSE,0.391,-10.786,0,0.063,0.784,2.72e-06,0.0552,0.202,139.669,4,5,"singer_early_pop",0.7
84,"3322ArxAq7wCSZI4fF77Q0","Gabrielle Aplin","Coffee Moment","Please Don't Say You Love Me",0,181400,FALSE,0.541,-9.862,1,0.0543,0.74,0,0.108,0.3,85.994,4,5,"singer_early_pop",0.7
92,"3Vnes7v746dYzBn0FJTZ1W","KT Tunstall","Alternative Christmas 2022","Fairytale Of New York",0,263866,FALSE,0.555,-6.018,1,0.0349,0.218,3.46e-06,0.124,0.33,117.888,3,5,"singer_early_pop",0.73
96,"0WOFJR54wyTwLB11jcBDb1","The Civil Wars","sadsadchristmas","I Heard The Bells On Christmas Day",0,154440,FALSE,0.145,-14.504,0,0.0422,0.872,9.68e-06,0.107,0.218,90.078,4,5,"singer_early_pop",0.58
102,"3us8sod4dLbM9FiMiPiEY8","Andrew Belle","Black Bear (Hushed)","Pieces (Hushed)",59,198626,FALSE,0.279,-10.739,0,0.0547,0.894,0.000105,0.103,0.0951,69.642,4,5,"singer_early_pop",0.87
104,"068qo0w1Ki0cjnFYOUhAm2","Boyce Avenue","Stand by Me","Stand by Me",60,199019,FALSE,0.266,-7.322,1,0.0293,0.872,1.03e-05,0.114,0.307,115.189,4,5,"singer_early_pop",0.82
106,"59pUIlXjQupbiYwt40uUTi","Mone Kamishiraishi","chouchou","なんでもないや - movie ver.",49,349920,FALSE,0.161,-10.667,1,0.0388,0.971,1.4e-05,0.358,0.325,83.449,4,5,"singer_early_pop",0.8
129,"6XrNrp7UtGgyZcHJ0ckL0w","Rachael Yamagata","Something In the Rain (Music from the Original TV Series)","""Something In the Rain"" (Something In the Rain, Pt. 1) [Music from the Original TV Series]",49,296862,FALSE,0.272,-10.772,0,0.0353,0.496,1.07e-05,0.0704,0.113,143.413,4,5,"singer_early_pop",0.65
136,"2PIlBukQ6limukVR8Ubb5o","Gabrielle Aplin","English Rain","Please Don't Say You Love Me",59,181400,FALSE,0.541,-9.862,1,0.0545,0.737,0,0.108,0.321,85.994,4,5,"singer_early_pop",0.64
138,"1uSuY2qLCbx1QB7oPUVhFG","Jason Mraz","Waiting for My Rocket to Come (Expanded Edition)","Who Needs Shelter",22,192260,FALSE,0.569,-7.866,0,0.03,0.601,2.21e-06,0.218,0.264,142.597,4,5,"singer_early_pop",0.3
151,"34dnNAUoIPcwnK0RtVMBWZ","Tyler Ward;Lindsey Stirling;Kina Grannis","Tyler Ward Covers, Vol. 5","The Scientist",47,276575,FALSE,0.295,-12.881,1,0.0291,0.518,0.00011,0.293,0.14,146.022,4,5,"singer_early_pop",0.55
157,"2lFlveK1y13WWp3vnQtrr3","Five For Fighting","The Battle for Everything","100 Years",66,244600,FALSE,0.569,-7.459,1,0.0276,0.544,2.17e-05,0.178,0.275,120.507,4,5,"singer_early_pop",0.62
165,"1esE8j1nVyzEQ5rVhYXoJT","Parachute","Parachute","Had It All",55,216853,FALSE,0.54,-6.271,0,0.0339,0.182,0.000144,0.144,0.249,79.952,4,5,"singer_early_pop",0.7
170,"3uAdZpIbMTtVXitHVibLMV","Andrew Foy;Renee Foy","Let Her Go","Let Her Go",38,194013,FALSE,0.291,-13.457,1,0.0388,0.858,0.000846,0.129,0.376,75.153,4,5,"singer_early_pop",0.47
171,"2LC523tbEPFpc1pnikbt5b","Aqualung","Still Life","Brighter Than Sunshine",53,242439,FALSE,0.489,-8.373,0,0.0323,0.287,0.0288,0.42,0.398,72.891,4,5,"singer_early_pop",0.64
177,"41A82PidFKhGX5hm1WoaDs","JJ Heller","Better","Better",54,215906,FALSE,0.187,-9.003,1,0.0268,0.969,0.000273,0.0922,0.233,104.988,4,5,"singer_early_pop",0.4
178,"5oV8bZaShr2d01FFMHBUPq","Kina Grannis","Iris","Iris",62,181136,FALSE,0.13,-15.571,1,0.0436,0.841,0,0.111,0.179,130.769,3,5,"singer_early_pop",0.74
211,"5eNYumDY5PCXtKKJ0SWg2r","The Civil Wars","Barton Hollow","Poison & Wine",54,219466,FALSE,0.186,-12.729,1,0.0288,0.76,7.3e-05,0.104,0.203,153.848,4,5,"singer_early_pop",0.84
227,"5e9DrLUUZraUE7mmniufjn","Zack Tabudlo","Episode","Heart Can’t Lose",55,240952,FALSE,0.567,-8.971,1,0.0328,0.0318,0,0.133,0.374,125.871,4,5,"singer_early_pop",0.45
231,"2XDxQ3VzovLzh60zgOaNEi","Tim Halperin","Covers","The Reason",53,200800,FALSE,0.207,-8.811,1,0.0289,0.887,0,0.0948,0.209,149.664,4,5,"singer_early_pop",0.61
234,"1U1GtaJeYwGsPgqV9Me5bb","Ray LaMontagne","Trouble","Hold You in My Arms",62,306200,FALSE,0.321,-13.807,1,0.0316,0.149,0.000107,0.147,0.577,170.134,3,5,"singer_early_pop",0.48
241,"52J3WARiRHMtXbFXUWrVgu","Boyce Avenue","Cover Sessions, Vol. 6","Someone You Loved",57,182442,FALSE,0.364,-5.966,1,0.0349,0.741,0,0.0932,0.371,110.023,4,5,"singer_early_pop",0.56
242,"03VNgdCL9t8aPyvwZecglI","Jason Mraz;Meghan Trainor","Know.","More Than Friends (feat. Meghan Trainor)",54,181360,FALSE,0.528,-6.984,1,0.0364,0.366,0,0.0811,0.527,139.28,5,5,"singer_early_pop",0.8
244,"7jJH8F3PHlNvxfqEAAfFDl","Sara Bareilles","The Blessed Unrest","I Choose You",63,218573,FALSE,0.572,-7.889,0,0.0445,0.105,0.00012,0.133,0.947,154.038,4,5,"singer_early_pop",0.7
246,"1gRa1tyGV1GY60QgU5DkQH","Dave Barnes","Christmas Faves 2022","I'll Be Home For Christmas",0,183293,FALSE,0.307,-13.062,1,0.0249,0.796,0.0414,0.15,0.24,94.026,3,5,"singer_early_pop",0.86
249,"7qJtNgmUyzy3R86vJwk9Wp","Albert King","pov: you rock around the christmas tree","Christmas Comes But Once A Year",0,272640,FALSE,0.494,-9.421,1,0.0505,0.324,5.5e-05,0.0867,0.621,93.269,1,5,"singer_early_pop",0.67
252,"0fUB9bwvKLRpOB18YZHz5N","Adam Christopher","Iris (Acoustic)","Iris - Acoustic",54,184200,FALSE,0.249,-10.086,1,0.0329,0.717,0,0.106,0.363,150.096,3,5,"singer_early_pop",0.58
288,"1FHCU1rDAeaPsBW9byjJ0Q","krissy & ericka","Twelve: Fifty One (International Version)","12:51",64,246280,FALSE,0.357,-9.36,1,0.0272,0.727,0,0.128,0.438,136.135,4,5,"singer_early_pop",0.68
290,"0Kt5AHOpQAkEsHAuPeB0le","Allman Brown;Liz Lawrence","1000 Years","Sons and Daughters",50,216052,FALSE,0.461,-9.489,0,0.0878,0.775,2.14e-06,0.362,0.202,147.997,4,5,"singer_early_pop",0.91
